Time,T° Read 1:600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:08:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.123,0.124,0.097,0.096,0.129,0.145,0.098,0.136,0.134,0.143,0.145,0.1,0.171,0.298,0.097,0.098,0.109,0.144,0.098,0.154,0.179,0.19,0.167,0.171,0.215,0.228,0.142,0.135,0.101,0.143,0.097,0.125,0.178,0.183,0.176,0.142,0.158,0.245,0.142,0.136,0.119,0.144,0.099,0.102,0.125,0.166,0.116,0.158,0.112,0.273,0.135,0.13,0.098,0.104,0.099,0.127,0.102,0.098,0.097,0.102,0.096,0.11,0.118,0.117,0.102,0.1,0.097,0.126,0.101,0.097,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
0:18:00,37,0.115,0.095,0.099,0.097,0.098,0.097,0.131,0.132,0.096,0.096,0.139,0.158,0.099,0.146,0.144,0.155,0.158,0.099,0.17,0.295,0.096,0.097,0.105,0.157,0.099,0.136,0.16,0.168,0.141,0.14,0.171,0.199,0.097,0.097,0.1,0.154,0.097,0.1,0.159,0.162,0.15,0.1,0.106,0.225,0.096,0.098,0.101,0.156,0.099,0.101,0.107,0.155,0.101,0.136,0.116,0.266,0.095,0.096,0.098,0.103,0.098,0.135,0.102,0.098,0.096,0.101,0.095,0.097,0.098,0.096,0.102,0.099,0.096,0.135,0.1,0.097,0.097,0.096,0.096,0.097,0.096,0.094,0.1,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.099
0:28:00,37,0.116,0.096,0.099,0.098,0.098,0.098,0.142,0.143,0.097,0.096,0.151,0.172,0.099,0.159,0.156,0.168,0.171,0.099,0.192,0.334,0.097,0.097,0.103,0.173,0.099,0.147,0.174,0.178,0.154,0.152,0.177,0.228,0.098,0.098,0.101,0.17,0.097,0.101,0.171,0.174,0.163,0.1,0.106,0.256,0.096,0.098,0.102,0.173,0.1,0.102,0.121,0.169,0.103,0.148,0.117,0.299,0.095,0.096,0.099,0.104,0.099,0.147,0.101,0.098,0.096,0.102,0.096,0.098,0.098,0.096,0.103,0.1,0.097,0.146,0.101,0.098,0.097,0.096,0.097,0.098,0.096,0.095,0.098,0.101,0.099,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.097,0.096,0.1
0:38:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.155,0.156,0.096,0.096,0.164,0.183,0.099,0.17,0.168,0.178,0.181,0.099,0.219,0.394,0.097,0.097,0.102,0.184,0.098,0.161,0.184,0.193,0.166,0.165,0.178,0.259,0.097,0.098,0.101,0.183,0.097,0.101,0.181,0.186,0.173,0.099,0.106,0.276,0.096,0.098,0.101,0.186,0.099,0.101,0.103,0.18,0.104,0.16,0.116,0.328,0.095,0.096,0.098,0.104,0.099,0.16,0.101,0.098,0.096,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.158,0.101,0.098,0.097,0.095,0.096,0.097,0.096,0.095,0.098,0.101,0.099,0.096,0.096,0.097,0.097,0.095,0.097,0.099,0.097,0.097,0.096,0.099
0:48:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.166,0.168,0.097,0.096,0.175,0.199,0.099,0.18,0.177,0.193,0.195,0.099,0.247,0.45,0.097,0.097,0.101,0.199,0.099,0.173,0.199,0.216,0.175,0.176,0.176,0.281,0.097,0.098,0.1,0.194,0.097,0.101,0.196,0.203,0.184,0.1,0.106,0.307,0.096,0.098,0.102,0.2,0.099,0.101,0.102,0.196,0.105,0.171,0.117,0.361,0.095,0.096,0.098,0.103,0.099,0.171,0.101,0.098,0.097,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.168,0.101,0.098,0.098,0.096,0.096,0.097,0.096,0.095,0.098,0.1,0.099,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.096,0.098,0.096,0.099
0:58:00,36.9,0.116,0.095,0.099,0.098,0.098,0.098,0.177,0.177,0.097,0.096,0.187,0.228,0.099,0.195,0.191,0.22,0.215,0.099,0.272,0.509,0.097,0.097,0.102,0.226,0.099,0.183,0.226,0.244,0.189,0.187,0.174,0.311,0.098,0.098,0.101,0.214,0.097,0.101,0.223,0.231,0.201,0.099,0.106,0.355,0.097,0.098,0.101,0.221,0.1,0.102,0.102,0.218,0.108,0.181,0.121,0.392,0.095,0.096,0.099,0.104,0.099,0.18,0.101,0.099,0.097,0.102,0.096,0.097,0.098,0.097,0.103,0.101,0.097,0.178,0.101,0.098,0.097,0.097,0.097,0.098,0.096,0.095,0.098,0.1,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
1:08:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.193,0.193,0.097,0.097,0.207,0.253,0.099,0.221,0.214,0.245,0.245,0.099,0.298,0.559,0.097,0.097,0.102,0.254,0.099,0.198,0.252,0.275,0.207,0.204,0.17,0.355,0.098,0.098,0.101,0.245,0.097,0.101,0.247,0.258,0.228,0.1,0.106,0.408,0.096,0.098,0.101,0.253,0.099,0.102,0.102,0.249,0.11,0.197,0.118,0.423,0.095,0.096,0.099,0.104,0.099,0.195,0.101,0.099,0.097,0.102,0.096,0.097,0.098,0.097,0.103,0.1,0.097,0.193,0.101,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.1,0.098,0.098,0.097,0.1
1:18:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.22,0.219,0.097,0.097,0.235,0.285,0.098,0.245,0.235,0.277,0.275,0.099,0.338,0.615,0.097,0.097,0.101,0.287,0.099,0.223,0.284,0.31,0.233,0.233,0.167,0.41,0.098,0.098,0.1,0.273,0.097,0.1,0.276,0.288,0.253,0.099,0.106,0.467,0.096,0.098,0.101,0.288,0.099,0.102,0.102,0.281,0.112,0.223,0.115,0.448,0.096,0.096,0.099,0.104,0.099,0.221,0.101,0.098,0.096,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.096,0.217,0.102,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.098,0.098,0.097,0.1
1:28:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.244,0.242,0.097,0.096,0.262,0.32,0.099,0.277,0.262,0.311,0.311,0.099,0.396,0.671,0.097,0.097,0.101,0.323,0.099,0.247,0.319,0.353,0.26,0.258,0.162,0.466,0.098,0.099,0.1,0.306,0.096,0.1,0.313,0.329,0.288,0.099,0.105,0.519,0.096,0.098,0.101,0.322,0.099,0.101,0.101,0.313,0.115,0.251,0.114,0.462,0.095,0.096,0.098,0.104,0.099,0.244,0.101,0.099,0.096,0.102,0.096,0.097,0.098,0.097,0.103,0.1,0.097,0.24,0.102,0.098,0.098,0.096,0.097,0.097,0.096,0.095,0.098,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.097,0.097,0.1
1:38:00,36.9,0.115,0.095,0.099,0.097,0.098,0.098,0.275,0.273,0.096,0.096,0.293,0.361,0.098,0.309,0.292,0.352,0.354,0.099,0.45,0.699,0.097,0.098,0.1,0.367,0.098,0.278,0.352,0.392,0.294,0.291,0.158,0.522,0.097,0.097,0.1,0.35,0.096,0.1,0.352,0.371,0.325,0.098,0.105,0.571,0.096,0.098,0.101,0.361,0.099,0.101,0.101,0.346,0.12,0.284,0.118,0.473,0.095,0.096,0.098,0.103,0.098,0.275,0.103,0.098,0.097,0.101,0.095,0.097,0.098,0.097,0.102,0.101,0.096,0.269,0.101,0.098,0.097,0.096,0.097,0.097,0.097,0.094,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.095,0.097,0.099,0.097,0.097,0.097,0.1
1:48:00,37,0.115,0.096,0.099,0.098,0.097,0.098,0.311,0.305,0.096,0.096,0.336,0.4,0.098,0.343,0.327,0.389,0.404,0.098,0.508,0.724,0.097,0.097,0.1,0.411,0.099,0.312,0.386,0.414,0.331,0.325,0.154,0.575,0.097,0.097,0.1,0.393,0.097,0.1,0.386,0.397,0.372,0.098,0.105,0.618,0.096,0.097,0.101,0.392,0.099,0.101,0.101,0.379,0.126,0.318,0.12,0.481,0.095,0.096,0.098,0.103,0.099,0.308,0.1,0.098,0.096,0.102,0.095,0.097,0.098,0.096,0.102,0.1,0.096,0.301,0.1,0.097,0.097,0.096,0.096,0.097,0.096,0.095,0.098,0.1,0.099,0.095,0.096,0.097,0.096,0.095,0.096,0.099,0.097,0.097,0.096,0.1
1:58:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.352,0.345,0.097,0.096,0.378,0.423,0.099,0.378,0.368,0.413,0.43,0.099,0.561,0.749,0.097,0.097,0.1,0.435,0.098,0.35,0.423,0.438,0.378,0.37,0.151,0.641,0.097,0.098,0.1,0.427,0.097,0.1,0.41,0.42,0.404,0.098,0.105,0.658,0.096,0.098,0.101,0.428,0.099,0.101,0.101,0.413,0.132,0.353,0.119,0.485,0.095,0.096,0.099,0.103,0.099,0.347,0.1,0.099,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.337,0.101,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.097,0.096,0.1
2:08:00,37,0.115,0.095,0.099,0.097,0.098,0.098,0.387,0.384,0.096,0.096,0.403,0.444,0.099,0.401,0.389,0.436,0.455,0.099,0.626,0.772,0.097,0.097,0.1,0.459,0.099,0.388,0.459,0.459,0.41,0.406,0.147,0.674,0.098,0.098,0.1,0.451,0.097,0.1,0.434,0.443,0.43,0.098,0.105,0.693,0.096,0.098,0.101,0.463,0.099,0.101,0.101,0.448,0.141,0.386,0.114,0.491,0.095,0.096,0.098,0.103,0.098,0.384,0.102,0.098,0.096,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.371,0.1,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.098,0.1,0.1,0.096,0.097,0.097,0.097,0.095,0.096,0.099,0.097,0.098,0.096,0.1
2:18:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.41,0.406,0.097,0.096,0.425,0.464,0.099,0.423,0.412,0.457,0.479,0.099,0.671,0.792,0.097,0.097,0.1,0.481,0.099,0.41,0.491,0.479,0.435,0.433,0.144,0.7,0.098,0.098,0.1,0.475,0.097,0.1,0.452,0.463,0.455,0.098,0.105,0.731,0.096,0.098,0.101,0.499,0.1,0.101,0.101,0.483,0.152,0.423,0.12,0.502,0.095,0.096,0.099,0.104,0.099,0.406,0.1,0.099,0.097,0.102,0.096,0.097,0.098,0.096,0.103,0.101,0.097,0.393,0.102,0.098,0.098,0.096,0.097,0.097,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.096,0.101
2:28:00,37,0.115,0.096,0.099,0.098,0.098,0.097,0.432,0.429,0.097,0.096,0.447,0.482,0.099,0.441,0.432,0.477,0.501,0.098,0.699,0.813,0.097,0.097,0.1,0.5,0.099,0.431,0.517,0.506,0.459,0.458,0.142,0.725,0.097,0.098,0.1,0.495,0.096,0.1,0.478,0.49,0.478,0.098,0.105,0.77,0.096,0.098,0.1,0.527,0.1,0.101,0.101,0.511,0.162,0.458,0.111,0.507,0.095,0.095,0.098,0.104,0.099,0.427,0.1,0.098,0.096,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.414,0.101,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.101,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
2:38:00,36.9,0.115,0.096,0.099,0.098,0.098,0.098,0.452,0.456,0.097,0.096,0.466,0.505,0.099,0.463,0.45,0.502,0.525,0.099,0.724,0.832,0.097,0.097,0.1,0.526,0.099,0.449,0.55,0.526,0.483,0.482,0.139,0.75,0.098,0.098,0.1,0.52,0.097,0.1,0.501,0.51,0.5,0.098,0.105,0.801,0.096,0.098,0.101,0.545,0.1,0.101,0.101,0.536,0.17,0.493,0.123,0.511,0.095,0.096,0.098,0.104,0.099,0.445,0.1,0.099,0.097,0.102,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.43,0.101,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.101,0.099,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.097,0.097,0.1
2:48:00,37,0.115,0.095,0.099,0.097,0.097,0.097,0.47,0.466,0.097,0.096,0.491,0.524,0.098,0.483,0.472,0.52,0.548,0.097,0.748,0.854,0.097,0.097,0.1,0.545,0.098,0.471,0.578,0.54,0.505,0.503,0.136,0.772,0.097,0.098,0.099,0.541,0.096,0.099,0.518,0.526,0.524,0.098,0.105,0.824,0.096,0.097,0.1,0.576,0.099,0.1,0.101,0.567,0.182,0.52,0.121,0.512,0.095,0.096,0.098,0.103,0.098,0.468,0.102,0.098,0.096,0.101,0.095,0.097,0.098,0.096,0.102,0.1,0.096,0.451,0.1,0.097,0.096,0.096,0.096,0.097,0.096,0.094,0.097,0.1,0.099,0.095,0.096,0.097,0.096,0.096,0.097,0.098,0.097,0.097,0.096,0.1
2:58:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.495,0.491,0.097,0.096,0.511,0.538,0.099,0.498,0.489,0.535,0.566,0.098,0.771,0.87,0.097,0.097,0.101,0.562,0.099,0.492,0.598,0.551,0.528,0.529,0.134,0.797,0.098,0.098,0.1,0.559,0.096,0.1,0.534,0.537,0.541,0.098,0.105,0.855,0.096,0.098,0.1,0.604,0.099,0.101,0.1,0.591,0.201,0.536,0.117,0.517,0.095,0.096,0.098,0.104,0.099,0.486,0.1,0.098,0.096,0.101,0.095,0.097,0.098,0.097,0.102,0.1,0.097,0.47,0.1,0.098,0.098,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.096,0.099,0.097,0.098,0.096,0.1
3:08:00,37,0.115,0.095,0.099,0.097,0.098,0.097,0.512,0.508,0.097,0.096,0.527,0.549,0.099,0.51,0.501,0.545,0.579,0.098,0.793,0.883,0.097,0.096,0.101,0.573,0.099,0.505,0.623,0.559,0.546,0.548,0.133,0.814,0.098,0.098,0.1,0.572,0.096,0.099,0.543,0.547,0.554,0.098,0.105,0.877,0.096,0.098,0.1,0.629,0.099,0.101,0.101,0.612,0.223,0.549,0.12,0.524,0.095,0.096,0.098,0.103,0.099,0.504,0.101,0.098,0.096,0.101,0.095,0.097,0.098,0.096,0.103,0.1,0.096,0.483,0.1,0.098,0.097,0.095,0.097,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.099,0.097,0.097,0.096,0.101
3:18:00,37,0.115,0.095,0.1,0.098,0.098,0.098,0.525,0.522,0.097,0.096,0.54,0.556,0.099,0.522,0.514,0.554,0.588,0.098,0.814,0.894,0.098,0.097,0.102,0.58,0.099,0.516,0.642,0.571,0.559,0.561,0.133,0.834,0.098,0.098,0.099,0.581,0.097,0.1,0.553,0.558,0.563,0.098,0.104,0.895,0.097,0.098,0.101,0.648,0.1,0.101,0.101,0.632,0.248,0.559,0.122,0.538,0.095,0.096,0.099,0.103,0.099,0.513,0.102,0.098,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.494,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.098,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
3:28:00,37,0.115,0.096,0.099,0.098,0.098,0.098,0.535,0.533,0.097,0.096,0.55,0.561,0.099,0.533,0.524,0.564,0.599,0.099,0.835,0.904,0.097,0.097,0.102,0.589,0.099,0.528,0.658,0.581,0.569,0.57,0.131,0.854,0.098,0.098,0.1,0.59,0.097,0.1,0.565,0.568,0.574,0.098,0.105,0.914,0.096,0.098,0.101,0.667,0.1,0.102,0.101,0.651,0.279,0.57,0.123,0.553,0.095,0.096,0.099,0.103,0.099,0.524,0.1,0.099,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.101,0.096,0.505,0.1,0.098,0.098,0.096,0.096,0.097,0.096,0.095,0.098,0.101,0.099,0.096,0.096,0.098,0.097,0.095,0.097,0.099,0.097,0.098,0.096,0.101
3:38:00,37,0.115,0.096,0.099,0.098,0.098,0.098,0.542,0.54,0.097,0.096,0.558,0.57,0.1,0.545,0.534,0.575,0.609,0.098,0.854,0.914,0.097,0.098,0.102,0.6,0.099,0.539,0.669,0.594,0.579,0.582,0.13,0.869,0.098,0.098,0.1,0.601,0.097,0.1,0.576,0.579,0.586,0.098,0.105,0.93,0.097,0.098,0.1,0.689,0.099,0.102,0.101,0.666,0.315,0.588,0.123,0.573,0.095,0.096,0.099,0.103,0.099,0.534,0.101,0.098,0.097,0.101,0.096,0.097,0.099,0.096,0.103,0.101,0.097,0.52,0.1,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.098,0.101,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.096,0.1
3:48:00,37,0.115,0.096,0.099,0.098,0.098,0.098,0.551,0.548,0.097,0.096,0.568,0.578,0.098,0.556,0.545,0.585,0.623,0.099,0.87,0.924,0.097,0.097,0.102,0.608,0.099,0.549,0.68,0.606,0.589,0.593,0.129,0.882,0.098,0.098,0.1,0.612,0.096,0.099,0.587,0.592,0.597,0.098,0.104,0.943,0.096,0.098,0.1,0.702,0.099,0.102,0.101,0.68,0.359,0.598,0.123,0.594,0.095,0.096,0.098,0.103,0.099,0.545,0.099,0.098,0.097,0.101,0.095,0.097,0.098,0.096,0.103,0.1,0.096,0.524,0.1,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.097,0.099,0.097,0.097,0.097,0.1
3:58:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.561,0.557,0.097,0.096,0.578,0.586,0.099,0.568,0.556,0.6,0.635,0.099,0.883,0.933,0.097,0.098,0.103,0.62,0.099,0.561,0.694,0.612,0.602,0.606,0.128,0.894,0.098,0.098,0.1,0.628,0.097,0.1,0.598,0.6,0.611,0.098,0.104,0.957,0.096,0.098,0.101,0.715,0.099,0.102,0.101,0.69,0.384,0.614,0.124,0.61,0.095,0.096,0.099,0.103,0.099,0.557,0.103,0.098,0.097,0.101,0.096,0.097,0.099,0.097,0.104,0.1,0.097,0.535,0.1,0.098,0.098,0.096,0.097,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.097,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.101
4:08:00,37,0.114,0.095,0.099,0.097,0.098,0.098,0.569,0.566,0.097,0.096,0.587,0.596,0.099,0.575,0.565,0.606,0.648,0.098,0.893,0.941,0.097,0.097,0.102,0.632,0.099,0.572,0.703,0.616,0.616,0.619,0.127,0.903,0.097,0.098,0.099,0.637,0.097,0.1,0.603,0.603,0.623,0.098,0.104,0.968,0.096,0.098,0.1,0.726,0.099,0.102,0.101,0.701,0.407,0.631,0.119,0.622,0.096,0.096,0.098,0.103,0.099,0.567,0.1,0.098,0.096,0.101,0.095,0.097,0.098,0.096,0.102,0.1,0.097,0.549,0.101,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.099,0.097,0.097,0.097,0.101
4:18:00,37,0.115,0.096,0.099,0.098,0.098,0.098,0.578,0.575,0.097,0.096,0.597,0.607,0.099,0.585,0.576,0.61,0.656,0.099,0.902,0.954,0.098,0.097,0.102,0.641,0.099,0.582,0.712,0.622,0.627,0.631,0.127,0.911,0.098,0.098,0.099,0.642,0.097,0.1,0.61,0.608,0.629,0.098,0.105,0.979,0.097,0.098,0.1,0.739,0.1,0.103,0.102,0.707,0.43,0.651,0.121,0.64,0.095,0.096,0.098,0.104,0.099,0.577,0.103,0.098,0.097,0.101,0.096,0.097,0.099,0.096,0.103,0.101,0.097,0.553,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
4:28:00,37,0.114,0.095,0.099,0.097,0.098,0.098,0.589,0.584,0.096,0.096,0.606,0.612,0.099,0.595,0.586,0.614,0.66,0.099,0.91,0.962,0.097,0.097,0.102,0.645,0.099,0.59,0.718,0.632,0.632,0.637,0.126,0.919,0.097,0.098,0.099,0.645,0.096,0.1,0.619,0.617,0.632,0.098,0.104,0.988,0.096,0.098,0.1,0.744,0.099,0.103,0.101,0.713,0.45,0.662,0.119,0.646,0.095,0.095,0.098,0.103,0.099,0.586,0.109,0.098,0.097,0.1,0.095,0.097,0.098,0.096,0.103,0.1,0.096,0.573,0.099,0.097,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.098,0.095,0.096,0.099,0.097,0.097,0.096,0.1
