Time,T° Read 1:600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
4:38:00,37,0.115,0.095,0.099,0.098,0.098,0.098,0.596,0.593,0.097,0.096,0.61,0.616,0.099,0.604,0.596,0.624,0.667,0.099,0.918,0.97,0.097,0.097,0.102,0.649,0.099,0.6,0.726,0.636,0.64,0.642,0.125,0.927,0.098,0.098,0.099,0.653,0.097,0.1,0.623,0.624,0.644,0.098,0.104,0.998,0.096,0.098,0.1,0.748,0.099,0.104,0.102,0.719,0.474,0.671,0.122,0.646,0.095,0.096,0.098,0.103,0.099,0.599,0.099,0.098,0.096,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.573,0.103,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.097,0.097,0.101
4:48:00,37,0.115,0.096,0.1,0.098,0.098,0.098,0.599,0.597,0.097,0.097,0.614,0.619,0.099,0.608,0.6,0.629,0.676,0.1,0.925,0.978,0.097,0.098,0.102,0.652,0.099,0.611,0.733,0.637,0.65,0.658,0.126,0.934,0.098,0.098,0.099,0.662,0.097,0.101,0.625,0.627,0.648,0.098,0.105,1.008,0.097,0.098,0.1,0.753,0.099,0.106,0.102,0.725,0.495,0.68,0.124,0.662,0.095,0.096,0.098,0.103,0.099,0.607,0.099,0.099,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.593,0.103,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.101,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
4:58:00,37,0.115,0.095,0.099,0.097,0.098,0.098,0.602,0.6,0.097,0.096,0.62,0.621,0.098,0.608,0.601,0.636,0.679,0.1,0.933,0.985,0.097,0.097,0.102,0.662,0.099,0.615,0.738,0.637,0.652,0.657,0.124,0.942,0.098,0.098,0.099,0.665,0.097,0.101,0.623,0.627,0.65,0.098,0.104,1.017,0.097,0.097,0.1,0.758,0.099,0.108,0.102,0.731,0.512,0.687,0.124,0.672,0.095,0.096,0.098,0.103,0.099,0.61,0.101,0.098,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.583,0.103,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.099,0.097,0.098,0.096,0.1
5:08:00,37,0.116,0.096,0.099,0.098,0.098,0.098,0.61,0.603,0.097,0.096,0.626,0.626,0.099,0.606,0.598,0.632,0.681,0.101,0.941,0.993,0.097,0.097,0.102,0.666,0.099,0.617,0.742,0.637,0.654,0.658,0.124,0.95,0.098,0.098,0.1,0.666,0.097,0.101,0.623,0.626,0.649,0.098,0.104,1.026,0.097,0.098,0.1,0.763,0.1,0.109,0.102,0.738,0.524,0.689,0.124,0.68,0.094,0.096,0.098,0.103,0.099,0.614,0.105,0.098,0.096,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.096,0.583,0.103,0.098,0.097,0.096,0.097,0.098,0.096,0.095,0.098,0.101,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.101
5:18:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.615,0.612,0.097,0.096,0.629,0.63,0.099,0.606,0.597,0.633,0.681,0.103,0.948,1.002,0.097,0.097,0.103,0.669,0.098,0.616,0.744,0.636,0.653,0.659,0.124,0.959,0.098,0.098,0.1,0.666,0.097,0.103,0.621,0.625,0.651,0.099,0.104,1.037,0.096,0.098,0.102,0.767,0.1,0.112,0.102,0.741,0.533,0.691,0.117,0.676,0.095,0.096,0.099,0.103,0.099,0.608,0.1,0.098,0.097,0.101,0.096,0.097,0.099,0.096,0.103,0.1,0.097,0.584,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.101
5:28:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.616,0.616,0.097,0.096,0.629,0.632,0.099,0.605,0.596,0.63,0.679,0.103,0.955,1.011,0.097,0.097,0.103,0.669,0.1,0.619,0.747,0.634,0.652,0.66,0.124,0.968,0.098,0.098,0.1,0.664,0.097,0.103,0.62,0.623,0.648,0.098,0.104,1.045,0.096,0.098,0.102,0.772,0.099,0.115,0.102,0.745,0.542,0.694,0.124,0.681,0.095,0.096,0.099,0.103,0.099,0.607,0.099,0.098,0.097,0.101,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.584,0.103,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.101,0.1,0.096,0.096,0.097,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.1
5:38:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.616,0.617,0.097,0.096,0.628,0.631,0.099,0.603,0.596,0.628,0.676,0.104,0.962,1.022,0.097,0.097,0.102,0.667,0.099,0.612,0.754,0.632,0.65,0.655,0.123,0.975,0.098,0.098,0.1,0.666,0.096,0.104,0.62,0.622,0.647,0.098,0.103,1.059,0.096,0.098,0.1,0.777,0.099,0.119,0.102,0.748,0.552,0.699,0.123,0.697,0.095,0.096,0.098,0.103,0.098,0.611,0.103,0.098,0.096,0.101,0.095,0.097,0.098,0.096,0.103,0.101,0.096,0.578,0.102,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
5:48:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.615,0.618,0.097,0.097,0.627,0.63,0.099,0.602,0.595,0.626,0.675,0.107,0.97,1.031,0.098,0.098,0.103,0.664,0.099,0.612,0.78,0.632,0.65,0.655,0.123,0.983,0.098,0.098,0.099,0.662,0.097,0.106,0.619,0.622,0.645,0.098,0.104,1.074,0.097,0.098,0.1,0.78,0.1,0.125,0.102,0.75,0.563,0.703,0.125,0.701,0.095,0.096,0.099,0.103,0.099,0.611,0.1,0.099,0.097,0.101,0.096,0.097,0.099,0.097,0.103,0.101,0.097,0.584,0.104,0.099,0.097,0.096,0.097,0.098,0.097,0.096,0.098,0.1,0.1,0.096,0.096,0.098,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.101
5:58:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.612,0.616,0.097,0.097,0.624,0.627,0.099,0.6,0.602,0.625,0.673,0.109,0.977,1.036,0.097,0.097,0.103,0.661,0.099,0.609,0.781,0.63,0.648,0.662,0.123,0.99,0.098,0.098,0.099,0.66,0.097,0.107,0.618,0.622,0.645,0.098,0.104,1.082,0.096,0.098,0.101,0.781,0.099,0.132,0.102,0.753,0.577,0.707,0.121,0.71,0.095,0.096,0.099,0.103,0.099,0.605,0.106,0.099,0.097,0.101,0.096,0.097,0.099,0.097,0.103,0.1,0.097,0.577,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
6:08:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.61,0.614,0.097,0.096,0.623,0.623,0.099,0.599,0.593,0.625,0.672,0.112,0.985,1.041,0.097,0.098,0.102,0.66,0.099,0.608,0.781,0.63,0.648,0.655,0.124,1,0.099,0.098,0.1,0.659,0.097,0.11,0.619,0.621,0.645,0.098,0.103,1.085,0.097,0.098,0.101,0.783,0.1,0.141,0.102,0.761,0.585,0.715,0.113,0.721,0.095,0.096,0.099,0.103,0.099,0.605,0.1,0.099,0.097,0.101,0.096,0.098,0.099,0.096,0.103,0.1,0.097,0.576,0.103,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.096,0.098,0.098,0.096,0.097,0.099,0.098,0.098,0.097,0.1
6:18:00,37,0.117,0.095,0.099,0.098,0.098,0.098,0.607,0.611,0.097,0.096,0.622,0.62,0.099,0.597,0.591,0.622,0.669,0.116,0.993,1.046,0.097,0.098,0.102,0.658,0.099,0.606,0.756,0.629,0.647,0.654,0.125,1.011,0.098,0.098,0.1,0.657,0.096,0.113,0.617,0.619,0.644,0.101,0.103,1.088,0.096,0.098,0.1,0.785,0.1,0.152,0.102,0.767,0.588,0.723,0.125,0.72,0.095,0.096,0.099,0.104,0.099,0.603,0.105,0.099,0.097,0.101,0.096,0.097,0.099,0.096,0.103,0.1,0.097,0.581,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.096,0.099,0.097,0.098,0.097,0.1
6:28:00,37,0.117,0.095,0.099,0.097,0.098,0.098,0.606,0.61,0.096,0.096,0.62,0.617,0.099,0.595,0.59,0.621,0.668,0.121,1.004,1.056,0.097,0.097,0.102,0.655,0.099,0.605,0.754,0.627,0.646,0.653,0.125,1.018,0.097,0.098,0.099,0.656,0.097,0.118,0.617,0.618,0.643,0.098,0.103,1.09,0.096,0.098,0.1,0.787,0.099,0.164,0.101,0.768,0.599,0.733,0.126,0.735,0.095,0.096,0.098,0.103,0.099,0.603,0.104,0.098,0.096,0.1,0.096,0.097,0.098,0.096,0.103,0.1,0.097,0.575,0.099,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.1
6:38:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.604,0.609,0.097,0.096,0.62,0.616,0.099,0.593,0.589,0.621,0.667,0.127,1.014,1.064,0.097,0.098,0.103,0.655,0.099,0.603,0.772,0.627,0.652,0.654,0.125,1.024,0.098,0.098,0.099,0.655,0.098,0.123,0.615,0.618,0.644,0.098,0.103,1.095,0.097,0.098,0.1,0.795,0.099,0.17,0.102,0.766,0.603,0.739,0.125,0.731,0.095,0.096,0.098,0.103,0.099,0.601,0.099,0.098,0.097,0.101,0.096,0.097,0.099,0.097,0.103,0.1,0.097,0.575,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.097,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.1
6:48:00,37,0.117,0.096,0.1,0.098,0.099,0.099,0.603,0.607,0.097,0.096,0.618,0.613,0.099,0.592,0.588,0.62,0.666,0.136,1.021,1.07,0.097,0.097,0.102,0.652,0.099,0.601,0.77,0.625,0.646,0.652,0.125,1.027,0.098,0.098,0.1,0.654,0.097,0.13,0.614,0.617,0.642,0.098,0.103,1.098,0.097,0.098,0.1,0.799,0.1,0.181,0.102,0.765,0.605,0.744,0.125,0.735,0.096,0.096,0.098,0.103,0.099,0.599,0.1,0.099,0.097,0.101,0.097,0.097,0.099,0.096,0.103,0.1,0.097,0.573,0.1,0.098,0.097,0.097,0.097,0.098,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.098,0.098,0.097,0.1
6:58:00,37,0.116,0.095,0.099,0.097,0.098,0.098,0.601,0.604,0.097,0.096,0.615,0.61,0.098,0.592,0.586,0.617,0.664,0.144,1.024,1.073,0.097,0.097,0.103,0.651,0.099,0.599,0.77,0.623,0.65,0.651,0.126,1.031,0.098,0.098,0.099,0.652,0.096,0.138,0.613,0.614,0.641,0.097,0.103,1.102,0.096,0.098,0.099,0.799,0.099,0.196,0.102,0.763,0.605,0.749,0.124,0.74,0.095,0.096,0.098,0.103,0.099,0.598,0.101,0.098,0.097,0.101,0.096,0.097,0.098,0.096,0.102,0.1,0.096,0.571,0.099,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
7:08:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.6,0.603,0.097,0.096,0.613,0.607,0.098,0.591,0.584,0.615,0.664,0.154,1.028,1.076,0.098,0.097,0.102,0.647,0.099,0.6,0.747,0.639,0.644,0.65,0.132,1.043,0.098,0.098,0.1,0.65,0.097,0.148,0.614,0.612,0.64,0.098,0.103,1.106,0.096,0.098,0.1,0.798,0.1,0.221,0.102,0.761,0.604,0.754,0.125,0.742,0.095,0.096,0.098,0.103,0.099,0.598,0.1,0.098,0.097,0.101,0.097,0.097,0.099,0.097,0.103,0.1,0.097,0.575,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.1,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.101
7:18:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.597,0.601,0.097,0.096,0.612,0.604,0.099,0.589,0.582,0.614,0.66,0.157,1.034,1.076,0.097,0.097,0.102,0.645,0.099,0.599,0.765,0.621,0.643,0.65,0.127,1.051,0.098,0.098,0.099,0.647,0.097,0.159,0.614,0.611,0.639,0.098,0.103,1.109,0.096,0.098,0.1,0.796,0.1,0.244,0.102,0.758,0.603,0.758,0.12,0.754,0.095,0.096,0.098,0.102,0.099,0.604,0.105,0.098,0.097,0.101,0.097,0.097,0.099,0.097,0.103,0.1,0.096,0.574,0.099,0.098,0.097,0.095,0.097,0.098,0.097,0.095,0.098,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.1
7:28:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.594,0.6,0.097,0.096,0.611,0.602,0.099,0.588,0.583,0.614,0.66,0.167,1.041,1.077,0.097,0.097,0.103,0.644,0.099,0.598,0.765,0.62,0.642,0.649,0.128,1.056,0.098,0.098,0.1,0.65,0.097,0.163,0.613,0.61,0.639,0.098,0.103,1.115,0.096,0.098,0.1,0.793,0.099,0.273,0.102,0.757,0.603,0.763,0.124,0.766,0.095,0.096,0.099,0.103,0.099,0.597,0.1,0.098,0.097,0.102,0.097,0.097,0.099,0.097,0.103,0.1,0.097,0.568,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
7:38:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.593,0.596,0.097,0.096,0.609,0.599,0.099,0.586,0.581,0.613,0.659,0.178,1.045,1.076,0.097,0.098,0.102,0.643,0.099,0.598,0.751,0.62,0.639,0.646,0.13,1.06,0.098,0.098,0.099,0.646,0.096,0.174,0.611,0.609,0.638,0.098,0.103,1.125,0.096,0.098,0.1,0.791,0.099,0.304,0.102,0.755,0.601,0.766,0.122,0.758,0.095,0.096,0.098,0.102,0.099,0.595,0.106,0.098,0.097,0.101,0.097,0.097,0.098,0.096,0.103,0.1,0.097,0.573,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.1
7:48:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.591,0.594,0.097,0.096,0.608,0.598,0.098,0.585,0.58,0.612,0.658,0.194,1.049,1.074,0.097,0.097,0.103,0.641,0.099,0.595,0.735,0.619,0.639,0.645,0.13,1.062,0.098,0.098,0.1,0.645,0.097,0.187,0.609,0.609,0.637,0.098,0.103,1.13,0.096,0.098,0.1,0.788,0.099,0.338,0.102,0.754,0.6,0.771,0.123,0.76,0.095,0.096,0.099,0.102,0.099,0.598,0.101,0.098,0.096,0.101,0.098,0.097,0.099,0.097,0.103,0.1,0.097,0.564,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.099
7:58:00,37,0.116,0.095,0.099,0.097,0.098,0.098,0.59,0.593,0.096,0.096,0.606,0.596,0.098,0.583,0.579,0.611,0.657,0.211,1.049,1.074,0.097,0.097,0.102,0.64,0.098,0.595,0.734,0.617,0.637,0.643,0.13,1.062,0.097,0.098,0.099,0.643,0.096,0.211,0.607,0.607,0.634,0.097,0.103,1.133,0.096,0.098,0.1,0.786,0.099,0.371,0.102,0.75,0.599,0.778,0.125,0.751,0.095,0.096,0.098,0.103,0.099,0.592,0.099,0.098,0.096,0.101,0.097,0.097,0.098,0.096,0.102,0.099,0.096,0.562,0.099,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
8:08:00,37,0.115,0.095,0.099,0.097,0.098,0.098,0.589,0.592,0.097,0.096,0.605,0.593,0.098,0.582,0.578,0.61,0.661,0.229,1.048,1.073,0.097,0.097,0.103,0.638,0.099,0.591,0.733,0.615,0.636,0.647,0.133,1.062,0.097,0.098,0.099,0.641,0.097,0.229,0.605,0.606,0.633,0.097,0.103,1.136,0.096,0.097,0.099,0.782,0.099,0.397,0.101,0.747,0.599,0.779,0.12,0.75,0.094,0.096,0.098,0.103,0.098,0.598,0.105,0.098,0.096,0.101,0.099,0.096,0.098,0.096,0.102,0.1,0.096,0.56,0.099,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.097,0.098,0.096,0.097,0.096,0.099
8:18:00,37,0.116,0.095,0.1,0.097,0.098,0.098,0.587,0.592,0.097,0.096,0.604,0.591,0.098,0.58,0.576,0.608,0.655,0.251,1.048,1.072,0.097,0.097,0.102,0.638,0.099,0.591,0.757,0.614,0.644,0.643,0.134,1.061,0.098,0.098,0.099,0.64,0.096,0.251,0.605,0.605,0.632,0.098,0.103,1.138,0.096,0.098,0.1,0.78,0.099,0.421,0.102,0.746,0.599,0.78,0.127,0.751,0.095,0.095,0.098,0.103,0.098,0.589,0.101,0.098,0.097,0.101,0.099,0.097,0.099,0.096,0.103,0.1,0.097,0.566,0.099,0.098,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.097,0.096,0.1
8:28:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.585,0.589,0.097,0.096,0.602,0.587,0.098,0.579,0.574,0.607,0.653,0.278,1.046,1.069,0.097,0.097,0.102,0.635,0.099,0.589,0.739,0.613,0.636,0.642,0.137,1.06,0.098,0.098,0.099,0.638,0.097,0.281,0.603,0.604,0.632,0.098,0.103,1.139,0.096,0.098,0.1,0.776,0.099,0.44,0.102,0.745,0.598,0.778,0.125,0.742,0.095,0.096,0.098,0.103,0.099,0.589,0.1,0.098,0.097,0.101,0.101,0.097,0.099,0.096,0.103,0.1,0.097,0.563,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.099
8:38:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.583,0.587,0.097,0.096,0.6,0.585,0.098,0.579,0.574,0.607,0.654,0.301,1.045,1.068,0.097,0.097,0.103,0.633,0.099,0.588,0.728,0.612,0.634,0.651,0.138,1.059,0.098,0.098,0.099,0.637,0.097,0.311,0.603,0.602,0.63,0.098,0.103,1.141,0.096,0.098,0.1,0.776,0.1,0.458,0.102,0.743,0.598,0.776,0.127,0.748,0.095,0.096,0.099,0.103,0.099,0.587,0.1,0.098,0.097,0.102,0.102,0.097,0.099,0.097,0.103,0.1,0.097,0.557,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.098,0.097,0.096,0.097,0.099,0.098,0.098,0.097,0.1
8:48:00,37,0.117,0.095,0.1,0.098,0.098,0.098,0.581,0.585,0.097,0.096,0.598,0.582,0.098,0.577,0.572,0.605,0.651,0.317,1.043,1.069,0.097,0.097,0.102,0.631,0.099,0.587,0.739,0.611,0.646,0.641,0.141,1.057,0.098,0.098,0.099,0.635,0.097,0.335,0.625,0.601,0.629,0.098,0.103,1.139,0.097,0.098,0.1,0.773,0.1,0.475,0.102,0.742,0.598,0.774,0.122,0.747,0.095,0.096,0.099,0.103,0.099,0.593,0.102,0.099,0.097,0.102,0.103,0.097,0.099,0.097,0.103,0.1,0.097,0.562,0.099,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
8:58:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.58,0.583,0.097,0.096,0.596,0.579,0.098,0.577,0.57,0.603,0.651,0.334,1.039,1.07,0.097,0.097,0.103,0.63,0.099,0.586,0.723,0.609,0.645,0.639,0.144,1.058,0.098,0.098,0.099,0.633,0.096,0.355,0.617,0.6,0.628,0.098,0.104,1.139,0.096,0.097,0.099,0.771,0.099,0.49,0.102,0.741,0.595,0.772,0.119,0.744,0.095,0.096,0.098,0.104,0.099,0.586,0.099,0.098,0.097,0.101,0.105,0.097,0.099,0.096,0.102,0.1,0.097,0.554,0.1,0.098,0.096,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.098,0.096,0.099
9:08:00,37,0.117,0.096,0.1,0.098,0.098,0.099,0.577,0.581,0.097,0.097,0.594,0.576,0.099,0.576,0.569,0.602,0.649,0.352,1.037,1.072,0.098,0.098,0.103,0.628,0.099,0.584,0.72,0.609,0.632,0.638,0.148,1.057,0.098,0.098,0.1,0.632,0.097,0.375,0.629,0.599,0.628,0.098,0.103,1.138,0.097,0.098,0.1,0.769,0.1,0.505,0.102,0.74,0.596,0.771,0.121,0.743,0.095,0.096,0.099,0.103,0.099,0.585,0.1,0.099,0.097,0.102,0.107,0.098,0.099,0.097,0.103,0.1,0.097,0.553,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.101,0.1,0.095,0.096,0.098,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
