Time,T° Read 1:600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
9:18:00,37,0.116,0.095,0.1,0.098,0.098,0.097,0.575,0.579,0.097,0.097,0.592,0.575,0.098,0.574,0.568,0.601,0.647,0.369,1.036,1.074,0.097,0.097,0.103,0.626,0.099,0.584,0.717,0.607,0.63,0.637,0.152,1.055,0.098,0.098,0.099,0.631,0.097,0.394,0.64,0.598,0.626,0.097,0.103,1.138,0.096,0.098,0.1,0.767,0.1,0.512,0.102,0.738,0.601,0.768,0.125,0.739,0.095,0.096,0.099,0.103,0.099,0.584,0.099,0.099,0.097,0.102,0.109,0.097,0.099,0.096,0.103,0.1,0.097,0.554,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.099
9:28:00,37,0.116,0.096,0.1,0.098,0.099,0.098,0.574,0.578,0.097,0.096,0.59,0.572,0.099,0.574,0.567,0.6,0.647,0.386,1.037,1.073,0.097,0.098,0.103,0.624,0.099,0.583,0.716,0.607,0.632,0.636,0.156,1.055,0.098,0.098,0.1,0.63,0.097,0.411,0.6,0.597,0.625,0.098,0.103,1.139,0.096,0.098,0.1,0.765,0.1,0.521,0.102,0.738,0.596,0.766,0.126,0.733,0.095,0.096,0.099,0.103,0.099,0.584,0.102,0.099,0.097,0.102,0.112,0.098,0.099,0.097,0.103,0.1,0.097,0.551,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
9:38:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.572,0.575,0.097,0.096,0.589,0.569,0.098,0.572,0.566,0.6,0.646,0.399,1.037,1.072,0.097,0.097,0.102,0.623,0.098,0.582,0.712,0.605,0.628,0.634,0.161,1.054,0.098,0.098,0.099,0.628,0.096,0.424,0.598,0.596,0.624,0.097,0.103,1.14,0.096,0.097,0.1,0.763,0.1,0.53,0.102,0.736,0.596,0.764,0.124,0.735,0.095,0.095,0.098,0.102,0.099,0.59,0.101,0.098,0.097,0.101,0.115,0.097,0.098,0.096,0.102,0.1,0.097,0.55,0.099,0.098,0.096,0.096,0.096,0.097,0.097,0.094,0.099,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.097,0.099
9:48:00,37,0.116,0.096,0.1,0.097,0.098,0.098,0.571,0.574,0.097,0.096,0.588,0.566,0.098,0.571,0.566,0.598,0.646,0.411,1.037,1.072,0.097,0.097,0.102,0.622,0.099,0.581,0.71,0.604,0.639,0.633,0.167,1.054,0.098,0.098,0.099,0.627,0.096,0.437,0.598,0.595,0.629,0.098,0.103,1.141,0.096,0.098,0.1,0.763,0.099,0.54,0.102,0.734,0.595,0.762,0.121,0.731,0.095,0.096,0.098,0.102,0.099,0.582,0.1,0.099,0.097,0.101,0.119,0.097,0.098,0.096,0.103,0.1,0.097,0.549,0.099,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
9:58:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.568,0.573,0.097,0.097,0.587,0.564,0.099,0.571,0.564,0.597,0.644,0.427,1.037,1.072,0.097,0.097,0.103,0.621,0.099,0.58,0.708,0.603,0.626,0.632,0.173,1.054,0.098,0.098,0.099,0.626,0.097,0.448,0.597,0.594,0.623,0.097,0.102,1.143,0.097,0.098,0.1,0.76,0.1,0.548,0.102,0.733,0.594,0.761,0.124,0.729,0.095,0.096,0.099,0.103,0.099,0.581,0.099,0.099,0.097,0.101,0.123,0.097,0.099,0.096,0.103,0.099,0.097,0.557,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.097,0.1
10:08:00,37,0.117,0.095,0.101,0.098,0.098,0.099,0.568,0.571,0.098,0.097,0.586,0.562,0.099,0.571,0.564,0.597,0.644,0.436,1.036,1.07,0.098,0.098,0.104,0.62,0.099,0.58,0.706,0.603,0.626,0.632,0.182,1.059,0.099,0.099,0.1,0.625,0.097,0.458,0.627,0.594,0.622,0.098,0.103,1.144,0.097,0.098,0.1,0.76,0.1,0.558,0.102,0.732,0.593,0.759,0.122,0.725,0.095,0.096,0.099,0.104,0.099,0.58,0.1,0.099,0.097,0.102,0.129,0.098,0.098,0.097,0.103,0.101,0.097,0.547,0.1,0.099,0.097,0.097,0.098,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.098,0.098,0.096,0.097,0.099,0.098,0.098,0.097,0.1
10:18:00,37,0.115,0.095,0.1,0.098,0.098,0.098,0.566,0.57,0.097,0.096,0.585,0.559,0.098,0.569,0.563,0.595,0.643,0.447,1.035,1.07,0.097,0.098,0.103,0.618,0.098,0.579,0.705,0.601,0.624,0.63,0.191,1.056,0.098,0.098,0.099,0.623,0.097,0.468,0.595,0.591,0.621,0.097,0.103,1.143,0.096,0.098,0.1,0.757,0.099,0.567,0.102,0.729,0.592,0.757,0.124,0.722,0.095,0.096,0.098,0.102,0.099,0.579,0.099,0.099,0.097,0.101,0.134,0.097,0.098,0.096,0.102,0.1,0.097,0.546,0.099,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.097,0.1
10:28:00,37,0.117,0.096,0.1,0.098,0.098,0.099,0.565,0.568,0.097,0.096,0.584,0.557,0.099,0.568,0.562,0.594,0.642,0.456,1.035,1.069,0.097,0.098,0.103,0.617,0.099,0.578,0.746,0.6,0.639,0.629,0.199,1.055,0.098,0.098,0.099,0.623,0.097,0.478,0.595,0.591,0.62,0.098,0.103,1.142,0.097,0.098,0.1,0.756,0.1,0.578,0.102,0.728,0.592,0.756,0.124,0.719,0.096,0.096,0.099,0.102,0.099,0.579,0.102,0.099,0.096,0.102,0.143,0.097,0.099,0.096,0.103,0.1,0.097,0.545,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.1
10:38:00,37,0.116,0.095,0.1,0.097,0.098,0.098,0.563,0.566,0.096,0.096,0.582,0.554,0.098,0.567,0.561,0.593,0.64,0.462,1.034,1.067,0.097,0.096,0.102,0.615,0.098,0.577,0.744,0.599,0.622,0.628,0.211,1.054,0.098,0.097,0.099,0.621,0.096,0.486,0.594,0.59,0.619,0.097,0.102,1.14,0.096,0.098,0.1,0.754,0.099,0.584,0.102,0.726,0.59,0.754,0.123,0.718,0.095,0.095,0.099,0.102,0.099,0.578,0.099,0.098,0.096,0.101,0.147,0.097,0.098,0.096,0.102,0.1,0.097,0.543,0.099,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.097,0.1
10:48:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.561,0.564,0.097,0.096,0.58,0.552,0.098,0.566,0.56,0.592,0.64,0.473,1.034,1.067,0.097,0.097,0.103,0.614,0.099,0.576,0.7,0.598,0.623,0.627,0.226,1.055,0.098,0.098,0.099,0.62,0.097,0.495,0.594,0.59,0.618,0.098,0.103,1.138,0.096,0.098,0.101,0.752,0.1,0.592,0.102,0.725,0.59,0.752,0.119,0.715,0.095,0.096,0.099,0.102,0.099,0.578,0.099,0.099,0.097,0.101,0.156,0.098,0.099,0.096,0.102,0.101,0.097,0.543,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.098,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.097,0.097,0.1
10:58:00,37,0.116,0.095,0.1,0.097,0.098,0.098,0.559,0.563,0.097,0.096,0.578,0.549,0.098,0.566,0.564,0.591,0.639,0.481,1.035,1.067,0.097,0.097,0.102,0.613,0.099,0.583,0.698,0.597,0.621,0.626,0.243,1.054,0.098,0.098,0.099,0.618,0.097,0.504,0.592,0.589,0.62,0.098,0.103,1.138,0.096,0.098,0.1,0.75,0.1,0.595,0.102,0.723,0.592,0.75,0.121,0.712,0.095,0.096,0.099,0.102,0.099,0.577,0.099,0.098,0.097,0.101,0.161,0.097,0.099,0.096,0.103,0.1,0.096,0.542,0.103,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.097,0.096,0.1
11:08:00,37,0.116,0.096,0.1,0.097,0.098,0.098,0.559,0.563,0.097,0.097,0.577,0.546,0.098,0.564,0.558,0.592,0.638,0.489,1.034,1.066,0.097,0.097,0.103,0.612,0.098,0.593,0.697,0.596,0.623,0.626,0.261,1.052,0.098,0.098,0.099,0.617,0.097,0.512,0.591,0.588,0.616,0.098,0.102,1.136,0.096,0.098,0.1,0.749,0.1,0.603,0.102,0.722,0.589,0.749,0.104,0.711,0.095,0.096,0.098,0.103,0.099,0.576,0.101,0.099,0.096,0.102,0.17,0.097,0.098,0.097,0.103,0.1,0.096,0.541,0.102,0.097,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.095,0.097,0.099,0.098,0.097,0.097,0.1
11:18:00,37,0.117,0.096,0.1,0.098,0.099,0.098,0.557,0.56,0.097,0.097,0.576,0.544,0.099,0.564,0.558,0.589,0.648,0.497,1.032,1.067,0.098,0.097,0.103,0.61,0.099,0.575,0.694,0.596,0.619,0.625,0.282,1.052,0.098,0.098,0.1,0.616,0.097,0.522,0.591,0.588,0.617,0.098,0.103,1.136,0.097,0.099,0.1,0.748,0.1,0.607,0.103,0.72,0.589,0.748,0.124,0.709,0.096,0.097,0.099,0.103,0.099,0.576,0.1,0.099,0.097,0.102,0.176,0.098,0.099,0.097,0.103,0.1,0.098,0.541,0.1,0.099,0.097,0.097,0.097,0.097,0.097,0.095,0.098,0.101,0.1,0.096,0.097,0.097,0.098,0.096,0.097,0.099,0.097,0.098,0.097,0.101
11:28:00,37,0.116,0.095,0.099,0.098,0.098,0.097,0.555,0.558,0.096,0.096,0.573,0.541,0.098,0.563,0.555,0.588,0.635,0.505,1.03,1.066,0.097,0.097,0.102,0.609,0.098,0.573,0.693,0.594,0.617,0.624,0.306,1.051,0.098,0.098,0.099,0.614,0.096,0.532,0.589,0.586,0.616,0.097,0.102,1.134,0.096,0.097,0.099,0.747,0.1,0.608,0.102,0.718,0.587,0.745,0.108,0.704,0.095,0.096,0.098,0.102,0.099,0.575,0.099,0.099,0.096,0.101,0.183,0.097,0.098,0.096,0.102,0.1,0.096,0.539,0.103,0.098,0.097,0.096,0.096,0.098,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.096,0.095,0.097,0.098,0.097,0.098,0.096,0.1
11:38:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.554,0.557,0.097,0.097,0.572,0.538,0.098,0.562,0.556,0.588,0.635,0.516,1.029,1.065,0.097,0.097,0.102,0.608,0.099,0.576,0.691,0.594,0.617,0.624,0.336,1.052,0.098,0.098,0.099,0.613,0.097,0.545,0.589,0.585,0.614,0.098,0.103,1.134,0.097,0.098,0.1,0.745,0.099,0.608,0.103,0.718,0.587,0.744,0.109,0.7,0.095,0.096,0.099,0.103,0.099,0.574,0.099,0.099,0.097,0.101,0.194,0.097,0.098,0.096,0.103,0.1,0.097,0.539,0.104,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.101
11:48:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.553,0.555,0.097,0.096,0.572,0.536,0.098,0.562,0.554,0.588,0.633,0.525,1.028,1.064,0.097,0.098,0.103,0.607,0.099,0.572,0.69,0.594,0.623,0.623,0.371,1.052,0.098,0.098,0.099,0.612,0.097,0.553,0.588,0.584,0.615,0.097,0.102,1.133,0.096,0.098,0.1,0.744,0.1,0.606,0.102,0.717,0.586,0.743,0.104,0.696,0.095,0.096,0.099,0.102,0.099,0.574,0.099,0.099,0.097,0.101,0.198,0.097,0.099,0.096,0.103,0.1,0.097,0.537,0.099,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.097,0.101
11:58:00,37,0.116,0.095,0.1,0.098,0.098,0.098,0.55,0.553,0.096,0.096,0.57,0.532,0.098,0.56,0.555,0.586,0.632,0.532,1.033,1.063,0.097,0.097,0.102,0.604,0.099,0.573,0.689,0.592,0.614,0.621,0.414,1.054,0.097,0.098,0.099,0.61,0.096,0.558,0.587,0.583,0.617,0.097,0.103,1.133,0.096,0.098,0.1,0.743,0.1,0.604,0.102,0.716,0.593,0.741,0.102,0.692,0.095,0.096,0.098,0.102,0.099,0.573,0.099,0.098,0.096,0.101,0.207,0.097,0.099,0.096,0.103,0.1,0.097,0.536,0.105,0.098,0.096,0.095,0.097,0.097,0.096,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.097,0.096,0.099
12:08:00,37,0.117,0.095,0.1,0.098,0.098,0.098,0.549,0.551,0.097,0.097,0.569,0.53,0.098,0.56,0.552,0.585,0.631,0.543,1.03,1.063,0.098,0.097,0.103,0.603,0.099,0.57,0.689,0.591,0.613,0.621,0.454,1.053,0.098,0.098,0.1,0.61,0.097,0.559,0.586,0.582,0.611,0.098,0.103,1.132,0.097,0.098,0.101,0.741,0.099,0.602,0.102,0.714,0.588,0.739,0.103,0.69,0.095,0.096,0.099,0.102,0.099,0.584,0.1,0.099,0.097,0.101,0.213,0.098,0.099,0.096,0.103,0.1,0.097,0.536,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.097,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
12:18:00,37,0.117,0.096,0.1,0.097,0.099,0.098,0.547,0.55,0.097,0.097,0.568,0.528,0.098,0.559,0.552,0.584,0.63,0.547,1.033,1.063,0.097,0.098,0.103,0.602,0.099,0.569,0.685,0.591,0.62,0.62,0.49,1.051,0.098,0.098,0.099,0.609,0.097,0.559,0.586,0.581,0.61,0.097,0.103,1.13,0.097,0.098,0.102,0.74,0.1,0.6,0.103,0.714,0.584,0.742,0.103,0.692,0.096,0.096,0.099,0.102,0.099,0.572,0.1,0.099,0.096,0.101,0.223,0.097,0.099,0.096,0.103,0.1,0.097,0.543,0.105,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.101,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.098,0.097,0.1
12:28:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.546,0.549,0.097,0.097,0.567,0.524,0.099,0.558,0.552,0.583,0.628,0.549,1.027,1.063,0.097,0.097,0.103,0.601,0.099,0.57,0.685,0.59,0.635,0.619,0.528,1.051,0.098,0.098,0.1,0.608,0.097,0.563,0.585,0.581,0.609,0.098,0.103,1.129,0.097,0.099,0.101,0.738,0.1,0.6,0.103,0.713,0.583,0.737,0.103,0.689,0.095,0.096,0.098,0.102,0.1,0.571,0.099,0.099,0.097,0.102,0.236,0.097,0.099,0.097,0.103,0.1,0.097,0.534,0.103,0.098,0.097,0.097,0.097,0.097,0.097,0.095,0.098,0.101,0.1,0.096,0.096,0.097,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.101
12:38:00,37,0.116,0.095,0.099,0.098,0.098,0.098,0.543,0.546,0.096,0.095,0.565,0.521,0.098,0.557,0.548,0.581,0.627,0.548,1.027,1.061,0.097,0.097,0.102,0.599,0.098,0.568,0.683,0.588,0.611,0.617,0.556,1.049,0.097,0.098,0.098,0.606,0.096,0.555,0.583,0.579,0.61,0.097,0.102,1.128,0.096,0.098,0.1,0.735,0.099,0.598,0.102,0.712,0.583,0.735,0.102,0.686,0.095,0.096,0.098,0.102,0.098,0.57,0.099,0.098,0.096,0.101,0.238,0.097,0.098,0.096,0.102,0.099,0.096,0.533,0.099,0.097,0.096,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.096,0.097,0.096,0.099
12:48:00,37,0.117,0.096,0.099,0.098,0.098,0.098,0.542,0.545,0.097,0.096,0.564,0.519,0.098,0.556,0.549,0.581,0.626,0.547,1.023,1.062,0.097,0.097,0.102,0.597,0.099,0.566,0.68,0.587,0.61,0.616,0.583,1.048,0.098,0.098,0.099,0.605,0.096,0.554,0.583,0.578,0.607,0.097,0.103,1.127,0.096,0.098,0.1,0.735,0.1,0.599,0.102,0.711,0.582,0.736,0.103,0.682,0.095,0.096,0.098,0.102,0.098,0.57,0.1,0.099,0.096,0.102,0.249,0.097,0.099,0.096,0.103,0.1,0.097,0.532,0.104,0.098,0.096,0.096,0.097,0.097,0.096,0.095,0.097,0.101,0.1,0.095,0.096,0.097,0.097,0.096,0.096,0.099,0.097,0.097,0.096,0.1
12:58:00,37,0.117,0.096,0.099,0.098,0.098,0.098,0.54,0.543,0.097,0.096,0.563,0.517,0.098,0.556,0.547,0.58,0.642,0.546,1.022,1.062,0.097,0.097,0.103,0.596,0.099,0.566,0.68,0.587,0.609,0.614,0.607,1.05,0.098,0.098,0.099,0.604,0.097,0.552,0.583,0.577,0.607,0.098,0.102,1.126,0.096,0.098,0.099,0.734,0.099,0.598,0.102,0.711,0.582,0.733,0.103,0.685,0.095,0.096,0.098,0.102,0.099,0.569,0.1,0.099,0.096,0.101,0.25,0.097,0.099,0.096,0.103,0.1,0.097,0.531,0.105,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.097,0.096,0.099
13:08:00,37,0.116,0.095,0.099,0.097,0.098,0.098,0.537,0.54,0.096,0.096,0.56,0.513,0.097,0.555,0.545,0.579,0.625,0.544,1.02,1.064,0.097,0.097,0.102,0.594,0.098,0.565,0.678,0.586,0.607,0.613,0.632,1.049,0.097,0.097,0.099,0.603,0.096,0.551,0.581,0.576,0.607,0.097,0.102,1.126,0.097,0.098,0.099,0.731,0.099,0.597,0.102,0.709,0.581,0.785,0.102,0.683,0.095,0.095,0.098,0.102,0.098,0.568,0.099,0.098,0.096,0.101,0.261,0.097,0.098,0.096,0.102,0.099,0.096,0.534,0.104,0.097,0.096,0.095,0.096,0.097,0.096,0.094,0.097,0.1,0.099,0.095,0.096,0.096,0.096,0.095,0.096,0.097,0.097,0.097,0.096,0.099
13:18:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.536,0.539,0.097,0.097,0.56,0.511,0.098,0.553,0.544,0.579,0.623,0.543,1.02,1.061,0.097,0.097,0.103,0.594,0.099,0.564,0.675,0.586,0.609,0.613,0.653,1.049,0.098,0.099,0.099,0.602,0.097,0.559,0.581,0.577,0.605,0.098,0.103,1.127,0.097,0.099,0.1,0.731,0.1,0.594,0.103,0.708,0.581,0.747,0.106,0.677,0.095,0.096,0.099,0.102,0.099,0.568,0.1,0.099,0.097,0.102,0.269,0.097,0.099,0.097,0.103,0.1,0.097,0.53,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.101,0.1,0.096,0.096,0.097,0.098,0.096,0.097,0.098,0.097,0.098,0.097,0.1
13:28:00,37,0.117,0.096,0.099,0.098,0.098,0.098,0.534,0.537,0.096,0.096,0.557,0.507,0.098,0.553,0.543,0.577,0.621,0.54,1.019,1.06,0.097,0.097,0.102,0.593,0.099,0.563,0.674,0.584,0.605,0.612,0.674,1.046,0.097,0.098,0.099,0.6,0.097,0.548,0.581,0.575,0.604,0.098,0.103,1.128,0.096,0.098,0.099,0.729,0.099,0.592,0.102,0.708,0.58,0.728,0.103,0.677,0.095,0.095,0.098,0.102,0.099,0.567,0.105,0.099,0.096,0.102,0.277,0.097,0.098,0.096,0.103,0.099,0.096,0.54,0.099,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.096,0.098,0.097,0.097,0.097,0.1
13:38:00,37,0.117,0.096,0.099,0.097,0.097,0.097,0.531,0.535,0.096,0.096,0.556,0.505,0.098,0.551,0.542,0.576,0.62,0.539,1.017,1.059,0.097,0.097,0.102,0.591,0.098,0.562,0.673,0.583,0.605,0.612,0.693,1.046,0.097,0.098,0.098,0.599,0.096,0.547,0.58,0.574,0.609,0.097,0.102,1.128,0.096,0.098,0.099,0.727,0.099,0.591,0.102,0.706,0.579,0.728,0.109,0.677,0.095,0.095,0.098,0.102,0.099,0.566,0.099,0.098,0.096,0.101,0.286,0.097,0.098,0.096,0.102,0.099,0.096,0.527,0.099,0.098,0.096,0.095,0.096,0.097,0.096,0.094,0.097,0.1,0.099,0.095,0.096,0.096,0.097,0.095,0.096,0.098,0.096,0.097,0.096,0.1
13:48:00,37,0.117,0.096,0.099,0.098,0.099,0.098,0.531,0.534,0.097,0.096,0.555,0.502,0.098,0.551,0.543,0.575,0.62,0.54,1.017,1.059,0.097,0.097,0.103,0.59,0.099,0.562,0.674,0.583,0.604,0.61,0.712,1.045,0.098,0.098,0.099,0.599,0.097,0.546,0.58,0.574,0.602,0.098,0.103,1.129,0.096,0.098,0.1,0.727,0.1,0.59,0.102,0.706,0.578,0.727,0.106,0.674,0.096,0.096,0.099,0.102,0.099,0.566,0.1,0.099,0.097,0.102,0.293,0.098,0.098,0.096,0.103,0.1,0.097,0.527,0.1,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.097,0.098,0.095,0.096,0.099,0.097,0.097,0.097,0.101
