Time,T° Read 1:600,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
13:58:00,37,0.116,0.096,0.099,0.098,0.098,0.098,0.528,0.531,0.096,0.096,0.553,0.5,0.098,0.55,0.541,0.575,0.624,0.539,1.016,1.059,0.097,0.097,0.103,0.589,0.099,0.56,0.672,0.582,0.603,0.609,0.726,1.043,0.098,0.098,0.099,0.597,0.097,0.546,0.579,0.573,0.602,0.097,0.102,1.128,0.097,0.098,0.1,0.725,0.099,0.589,0.103,0.704,0.578,0.725,0.105,0.67,0.095,0.096,0.099,0.102,0.099,0.565,0.099,0.099,0.096,0.102,0.299,0.097,0.098,0.096,0.102,0.1,0.096,0.526,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.096,0.099,0.097,0.097,0.096,0.099
14:08:00,37,0.116,0.096,0.1,0.098,0.098,0.098,0.526,0.53,0.097,0.097,0.552,0.496,0.099,0.55,0.54,0.574,0.618,0.537,1.015,1.06,0.097,0.097,0.103,0.588,0.099,0.56,0.67,0.582,0.604,0.608,0.739,1.043,0.098,0.099,0.1,0.596,0.097,0.546,0.579,0.572,0.605,0.097,0.103,1.128,0.097,0.098,0.1,0.725,0.1,0.588,0.103,0.704,0.577,0.724,0.108,0.67,0.095,0.096,0.099,0.103,0.099,0.565,0.1,0.099,0.097,0.102,0.317,0.097,0.098,0.096,0.103,0.1,0.097,0.529,0.1,0.098,0.097,0.097,0.096,0.098,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.099,0.097,0.098,0.097,0.1
14:18:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.525,0.528,0.097,0.096,0.55,0.494,0.098,0.549,0.539,0.572,0.617,0.537,1.014,1.058,0.098,0.097,0.103,0.587,0.099,0.56,0.669,0.581,0.602,0.607,0.751,1.041,0.098,0.098,0.099,0.596,0.097,0.547,0.577,0.572,0.6,0.097,0.103,1.126,0.097,0.098,0.1,0.723,0.1,0.588,0.102,0.703,0.583,0.727,0.12,0.666,0.095,0.096,0.098,0.102,0.099,0.565,0.1,0.099,0.097,0.101,0.32,0.097,0.098,0.096,0.103,0.1,0.097,0.524,0.105,0.098,0.096,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.099
14:28:00,37,0.117,0.096,0.1,0.098,0.098,0.098,0.522,0.526,0.097,0.097,0.548,0.491,0.098,0.548,0.538,0.572,0.618,0.535,1.012,1.057,0.097,0.097,0.103,0.586,0.099,0.559,0.666,0.581,0.6,0.606,0.764,1.041,0.098,0.097,0.098,0.595,0.097,0.546,0.577,0.571,0.599,0.097,0.102,1.126,0.097,0.098,0.1,0.721,0.1,0.587,0.102,0.702,0.576,0.723,0.113,0.668,0.095,0.096,0.099,0.102,0.099,0.564,0.099,0.099,0.097,0.101,0.328,0.097,0.098,0.096,0.103,0.1,0.097,0.524,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.098,0.097,0.1
14:38:00,37,0.116,0.096,0.099,0.097,0.098,0.098,0.519,0.524,0.096,0.096,0.546,0.488,0.097,0.546,0.537,0.571,0.615,0.532,1.012,1.056,0.097,0.097,0.102,0.584,0.098,0.557,0.664,0.579,0.599,0.604,0.781,1.039,0.097,0.098,0.099,0.594,0.097,0.545,0.576,0.57,0.598,0.097,0.102,1.124,0.096,0.098,0.099,0.719,0.099,0.585,0.102,0.701,0.575,0.719,0.123,0.661,0.095,0.096,0.098,0.102,0.098,0.563,0.099,0.098,0.096,0.101,0.346,0.097,0.098,0.096,0.102,0.099,0.096,0.532,0.102,0.098,0.096,0.095,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.095,0.095,0.096,0.097,0.095,0.096,0.097,0.096,0.097,0.096,0.099
14:48:00,37,0.117,0.096,0.099,0.097,0.098,0.097,0.518,0.522,0.096,0.096,0.545,0.485,0.098,0.546,0.536,0.57,0.614,0.531,1.011,1.055,0.097,0.097,0.102,0.582,0.098,0.557,0.664,0.578,0.598,0.604,0.789,1.038,0.097,0.098,0.099,0.592,0.096,0.543,0.575,0.569,0.597,0.103,0.102,1.123,0.096,0.098,0.099,0.718,0.099,0.585,0.102,0.7,0.575,0.719,0.11,0.664,0.095,0.096,0.098,0.101,0.098,0.563,0.099,0.098,0.096,0.101,0.342,0.097,0.098,0.096,0.102,0.099,0.096,0.522,0.101,0.098,0.097,0.096,0.097,0.098,0.097,0.095,0.097,0.1,0.099,0.095,0.095,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.098
14:58:00,36.9,0.109,0.097,0.099,0.098,0.098,0.097,0.516,0.52,0.096,0.096,0.544,0.483,0.098,0.545,0.535,0.57,0.613,0.531,1.01,1.054,0.097,0.097,0.102,0.582,0.099,0.557,0.661,0.579,0.598,0.603,0.8,1.037,0.097,0.098,0.099,0.592,0.097,0.54,0.575,0.569,0.597,0.097,0.102,1.123,0.096,0.098,0.099,0.717,0.1,0.585,0.102,0.7,0.575,0.716,0.106,0.661,0.095,0.096,0.098,0.102,0.099,0.562,0.099,0.099,0.097,0.101,0.35,0.097,0.098,0.096,0.102,0.1,0.097,0.522,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.097,0.1
15:08:00,37,0.108,0.097,0.1,0.098,0.098,0.098,0.514,0.518,0.097,0.097,0.543,0.481,0.098,0.545,0.535,0.569,0.614,0.534,1.01,1.054,0.097,0.098,0.104,0.581,0.099,0.557,0.661,0.578,0.597,0.604,0.811,1.036,0.098,0.098,0.099,0.591,0.097,0.545,0.575,0.569,0.596,0.097,0.103,1.123,0.097,0.098,0.1,0.716,0.099,0.584,0.103,0.699,0.574,0.716,0.106,0.66,0.095,0.096,0.099,0.102,0.099,0.562,0.101,0.099,0.097,0.102,0.344,0.098,0.098,0.096,0.103,0.1,0.097,0.521,0.102,0.098,0.097,0.096,0.096,0.098,0.097,0.095,0.098,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.101
15:18:00,37,0.108,0.097,0.1,0.098,0.098,0.098,0.512,0.516,0.096,0.096,0.54,0.478,0.098,0.543,0.533,0.568,0.611,0.53,1.009,1.054,0.097,0.097,0.103,0.58,0.098,0.555,0.66,0.576,0.595,0.602,0.826,1.034,0.097,0.098,0.099,0.589,0.096,0.538,0.575,0.567,0.595,0.097,0.102,1.121,0.096,0.098,0.1,0.715,0.1,0.583,0.103,0.699,0.573,0.716,0.103,0.659,0.095,0.096,0.098,0.102,0.099,0.561,0.099,0.099,0.096,0.101,0.356,0.097,0.098,0.096,0.103,0.099,0.097,0.523,0.102,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.098,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.101
15:28:00,37,0.107,0.097,0.099,0.097,0.098,0.098,0.511,0.515,0.096,0.097,0.539,0.476,0.098,0.543,0.531,0.567,0.611,0.53,1.008,1.052,0.097,0.098,0.102,0.578,0.099,0.556,0.659,0.576,0.595,0.6,0.833,1.033,0.098,0.098,0.099,0.589,0.097,0.538,0.573,0.566,0.595,0.097,0.102,1.12,0.096,0.098,0.1,0.713,0.1,0.582,0.102,0.698,0.575,0.714,0.104,0.654,0.095,0.096,0.099,0.102,0.099,0.56,0.099,0.099,0.097,0.101,0.354,0.097,0.098,0.097,0.103,0.1,0.096,0.52,0.099,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.1,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
15:38:00,37,0.108,0.098,0.099,0.097,0.098,0.097,0.508,0.513,0.096,0.096,0.537,0.473,0.098,0.542,0.531,0.566,0.61,0.528,1.007,1.052,0.097,0.097,0.103,0.577,0.098,0.553,0.657,0.575,0.593,0.599,0.843,1.032,0.097,0.098,0.099,0.587,0.097,0.536,0.572,0.565,0.594,0.096,0.102,1.119,0.096,0.098,0.1,0.713,0.099,0.581,0.102,0.698,0.572,0.713,0.104,0.654,0.095,0.096,0.099,0.102,0.098,0.56,0.099,0.099,0.096,0.102,0.368,0.097,0.098,0.096,0.102,0.099,0.096,0.519,0.1,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.099
15:48:00,37,0.107,0.098,0.1,0.098,0.098,0.098,0.507,0.511,0.096,0.096,0.536,0.471,0.098,0.542,0.53,0.566,0.61,0.527,1.006,1.052,0.097,0.097,0.103,0.577,0.099,0.552,0.657,0.575,0.593,0.599,0.855,1.032,0.098,0.098,0.099,0.586,0.097,0.536,0.572,0.565,0.593,0.097,0.103,1.119,0.096,0.098,0.1,0.711,0.1,0.58,0.102,0.696,0.572,0.712,0.117,0.651,0.095,0.096,0.099,0.102,0.098,0.56,0.1,0.099,0.097,0.102,0.356,0.098,0.098,0.096,0.103,0.1,0.097,0.519,0.099,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.098,0.101,0.1,0.095,0.096,0.097,0.097,0.096,0.096,0.099,0.097,0.097,0.097,0.1
15:58:00,37,0.107,0.099,0.099,0.098,0.098,0.098,0.504,0.509,0.096,0.096,0.534,0.467,0.098,0.54,0.529,0.565,0.608,0.526,1.005,1.05,0.097,0.097,0.103,0.575,0.099,0.552,0.656,0.574,0.592,0.598,0.863,1.031,0.098,0.098,0.099,0.586,0.097,0.535,0.571,0.564,0.593,0.098,0.103,1.119,0.097,0.098,0.099,0.71,0.1,0.579,0.102,0.696,0.571,0.711,0.111,0.651,0.095,0.096,0.099,0.102,0.099,0.559,0.103,0.099,0.097,0.102,0.358,0.098,0.098,0.096,0.103,0.1,0.097,0.518,0.099,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.098,0.1,0.1,0.096,0.095,0.097,0.097,0.096,0.096,0.099,0.097,0.098,0.096,0.099
16:08:00,37,0.106,0.098,0.099,0.097,0.098,0.097,0.503,0.506,0.096,0.096,0.533,0.464,0.098,0.539,0.528,0.564,0.607,0.524,1.005,1.049,0.097,0.097,0.103,0.574,0.099,0.551,0.653,0.573,0.592,0.597,0.872,1.03,0.098,0.098,0.1,0.584,0.097,0.535,0.571,0.563,0.599,0.097,0.102,1.117,0.096,0.098,0.1,0.709,0.099,0.578,0.102,0.695,0.57,0.71,0.105,0.649,0.095,0.096,0.098,0.102,0.099,0.559,0.099,0.099,0.097,0.101,0.363,0.098,0.098,0.096,0.103,0.099,0.096,0.517,0.099,0.098,0.096,0.096,0.097,0.097,0.096,0.095,0.098,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
16:18:00,37,0.106,0.099,0.099,0.098,0.098,0.097,0.501,0.504,0.096,0.096,0.531,0.462,0.098,0.539,0.527,0.563,0.606,0.523,1.004,1.048,0.097,0.097,0.102,0.572,0.098,0.551,0.652,0.572,0.591,0.596,0.885,1.029,0.097,0.097,0.099,0.583,0.097,0.534,0.57,0.564,0.593,0.097,0.102,1.116,0.097,0.098,0.099,0.708,0.1,0.577,0.101,0.693,0.569,0.708,0.103,0.649,0.095,0.096,0.098,0.102,0.099,0.558,0.099,0.099,0.096,0.101,0.377,0.097,0.098,0.097,0.102,0.099,0.096,0.517,0.099,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.095,0.095,0.097,0.097,0.095,0.096,0.098,0.097,0.098,0.096,0.1
16:28:00,37,0.106,0.1,0.099,0.097,0.098,0.097,0.499,0.502,0.096,0.096,0.529,0.459,0.098,0.538,0.526,0.563,0.606,0.521,1.003,1.046,0.097,0.097,0.103,0.572,0.099,0.55,0.651,0.572,0.59,0.595,0.898,1.028,0.098,0.098,0.099,0.582,0.096,0.535,0.569,0.562,0.591,0.097,0.102,1.114,0.096,0.098,0.1,0.706,0.099,0.589,0.102,0.694,0.569,0.706,0.115,0.648,0.095,0.096,0.098,0.102,0.098,0.558,0.099,0.099,0.096,0.102,0.372,0.097,0.098,0.095,0.101,0.099,0.096,0.517,0.102,0.097,0.096,0.096,0.096,0.097,0.095,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.099,0.097,0.097,0.096,0.1
16:38:00,37,0.106,0.1,0.099,0.097,0.097,0.098,0.497,0.5,0.096,0.096,0.527,0.456,0.098,0.537,0.525,0.562,0.604,0.521,1.002,1.046,0.097,0.097,0.103,0.57,0.098,0.549,0.65,0.571,0.593,0.594,0.907,1.028,0.097,0.098,0.099,0.581,0.097,0.532,0.569,0.561,0.59,0.097,0.102,1.113,0.097,0.098,0.099,0.705,0.099,0.576,0.102,0.692,0.568,0.706,0.12,0.645,0.095,0.096,0.098,0.102,0.099,0.557,0.099,0.098,0.097,0.102,0.385,0.097,0.098,0.096,0.103,0.099,0.096,0.515,0.099,0.098,0.096,0.096,0.096,0.098,0.096,0.095,0.098,0.099,0.099,0.095,0.096,0.097,0.096,0.094,0.096,0.098,0.097,0.097,0.096,0.1
16:48:00,37,0.106,0.102,0.1,0.098,0.098,0.098,0.495,0.499,0.096,0.096,0.525,0.453,0.098,0.537,0.524,0.562,0.604,0.52,1.001,1.045,0.097,0.097,0.103,0.569,0.099,0.551,0.649,0.571,0.59,0.594,0.915,1.027,0.097,0.098,0.099,0.581,0.097,0.532,0.568,0.561,0.591,0.097,0.102,1.112,0.097,0.098,0.1,0.705,0.1,0.612,0.102,0.691,0.571,0.704,0.111,0.644,0.095,0.096,0.098,0.102,0.099,0.557,0.099,0.099,0.097,0.101,0.372,0.097,0.098,0.097,0.102,0.1,0.097,0.514,0.104,0.098,0.096,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.1,0.096,0.096,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.1
16:58:00,37,0.106,0.103,0.099,0.098,0.098,0.097,0.493,0.497,0.096,0.097,0.524,0.451,0.098,0.536,0.524,0.561,0.603,0.519,1,1.044,0.097,0.097,0.102,0.568,0.099,0.548,0.647,0.57,0.588,0.593,0.922,1.027,0.097,0.098,0.099,0.579,0.097,0.531,0.569,0.56,0.589,0.097,0.102,1.112,0.097,0.099,0.1,0.703,0.1,0.589,0.102,0.692,0.567,0.703,0.105,0.641,0.095,0.096,0.098,0.102,0.099,0.556,0.099,0.099,0.097,0.101,0.39,0.097,0.098,0.096,0.103,0.099,0.097,0.513,0.1,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.096,0.097,0.099,0.096,0.097,0.096,0.099
17:08:00,37,0.106,0.104,0.099,0.097,0.098,0.098,0.491,0.494,0.096,0.096,0.522,0.448,0.098,0.536,0.523,0.56,0.602,0.52,1,1.043,0.097,0.097,0.103,0.567,0.098,0.548,0.648,0.57,0.588,0.592,0.929,1.026,0.098,0.098,0.101,0.578,0.097,0.536,0.567,0.559,0.588,0.098,0.102,1.111,0.097,0.099,0.1,0.702,0.1,0.598,0.102,0.691,0.567,0.706,0.105,0.64,0.096,0.096,0.098,0.102,0.099,0.556,0.099,0.099,0.096,0.101,0.382,0.097,0.098,0.096,0.102,0.1,0.097,0.513,0.102,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.101,0.1,0.095,0.095,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.099
17:18:00,37,0.105,0.104,0.099,0.097,0.098,0.097,0.489,0.492,0.096,0.096,0.52,0.445,0.098,0.535,0.521,0.559,0.601,0.516,0.999,1.042,0.097,0.097,0.102,0.565,0.098,0.546,0.645,0.569,0.586,0.59,0.935,1.026,0.097,0.098,0.099,0.576,0.096,0.528,0.566,0.559,0.587,0.097,0.102,1.109,0.096,0.097,0.099,0.7,0.099,0.572,0.102,0.69,0.566,0.701,0.105,0.637,0.095,0.096,0.098,0.101,0.099,0.56,0.099,0.098,0.096,0.101,0.393,0.097,0.098,0.096,0.102,0.099,0.096,0.52,0.1,0.097,0.096,0.096,0.096,0.097,0.096,0.094,0.097,0.1,0.099,0.095,0.095,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.099
17:28:00,37,0.106,0.106,0.1,0.098,0.099,0.098,0.487,0.491,0.097,0.097,0.519,0.443,0.099,0.535,0.522,0.559,0.601,0.517,0.999,1.042,0.098,0.098,0.103,0.565,0.099,0.547,0.647,0.569,0.587,0.591,0.941,1.025,0.098,0.098,0.1,0.577,0.097,0.53,0.567,0.56,0.588,0.098,0.103,1.109,0.097,0.099,0.1,0.7,0.1,0.572,0.103,0.69,0.566,0.701,0.106,0.635,0.095,0.097,0.099,0.102,0.099,0.555,0.1,0.099,0.097,0.102,0.393,0.098,0.099,0.097,0.103,0.1,0.097,0.512,0.1,0.098,0.097,0.097,0.096,0.098,0.097,0.096,0.098,0.1,0.1,0.096,0.096,0.098,0.097,0.096,0.097,0.098,0.097,0.098,0.096,0.1
17:38:00,37,0.106,0.109,0.1,0.098,0.098,0.098,0.485,0.488,0.096,0.097,0.517,0.44,0.098,0.534,0.52,0.559,0.6,0.516,0.999,1.04,0.097,0.098,0.103,0.564,0.099,0.547,0.645,0.569,0.586,0.59,0.947,1.025,0.098,0.098,0.101,0.576,0.097,0.529,0.566,0.558,0.587,0.097,0.103,1.108,0.097,0.099,0.1,0.698,0.1,0.572,0.103,0.69,0.566,0.699,0.106,0.635,0.096,0.096,0.099,0.102,0.099,0.555,0.1,0.099,0.096,0.102,0.398,0.097,0.099,0.097,0.103,0.1,0.097,0.512,0.1,0.098,0.097,0.096,0.096,0.097,0.097,0.095,0.098,0.101,0.099,0.096,0.096,0.097,0.098,0.095,0.097,0.099,0.097,0.098,0.096,0.1
17:48:00,37,0.105,0.11,0.099,0.098,0.098,0.098,0.483,0.485,0.096,0.096,0.515,0.437,0.098,0.533,0.519,0.558,0.599,0.515,0.998,1.04,0.097,0.097,0.103,0.561,0.098,0.545,0.644,0.568,0.585,0.59,0.952,1.023,0.097,0.098,0.099,0.574,0.097,0.527,0.565,0.557,0.586,0.098,0.102,1.107,0.096,0.098,0.099,0.697,0.1,0.609,0.102,0.689,0.564,0.698,0.106,0.629,0.095,0.096,0.098,0.102,0.098,0.553,0.099,0.099,0.096,0.102,0.392,0.098,0.098,0.096,0.102,0.099,0.096,0.51,0.099,0.098,0.097,0.096,0.096,0.097,0.096,0.095,0.097,0.1,0.1,0.095,0.095,0.097,0.097,0.095,0.096,0.098,0.097,0.097,0.096,0.1
17:58:00,37,0.104,0.112,0.099,0.097,0.098,0.098,0.481,0.484,0.096,0.096,0.513,0.434,0.098,0.536,0.518,0.557,0.598,0.514,0.997,1.038,0.097,0.097,0.102,0.56,0.098,0.549,0.642,0.567,0.584,0.587,0.958,1.023,0.098,0.098,0.099,0.574,0.097,0.532,0.564,0.557,0.585,0.097,0.102,1.105,0.097,0.098,0.1,0.695,0.1,0.578,0.102,0.69,0.567,0.698,0.105,0.63,0.095,0.096,0.099,0.102,0.099,0.553,0.099,0.099,0.096,0.101,0.4,0.097,0.098,0.096,0.102,0.1,0.097,0.509,0.099,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.1,0.099,0.095,0.095,0.097,0.097,0.095,0.096,0.099,0.097,0.097,0.096,0.1
18:08:00,37,0.105,0.115,0.099,0.097,0.099,0.098,0.479,0.483,0.097,0.097,0.511,0.432,0.098,0.536,0.518,0.557,0.598,0.514,0.997,1.038,0.097,0.097,0.103,0.56,0.099,0.549,0.642,0.568,0.584,0.588,0.964,1.024,0.098,0.098,0.099,0.573,0.097,0.527,0.564,0.556,0.585,0.097,0.102,1.105,0.097,0.098,0.1,0.695,0.1,0.581,0.103,0.687,0.564,0.696,0.107,0.63,0.095,0.096,0.099,0.102,0.099,0.553,0.099,0.099,0.097,0.102,0.42,0.097,0.099,0.096,0.104,0.1,0.097,0.509,0.1,0.098,0.097,0.096,0.097,0.097,0.097,0.095,0.097,0.1,0.1,0.096,0.095,0.097,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.099
18:18:00,37,0.105,0.117,0.1,0.098,0.098,0.097,0.477,0.481,0.096,0.096,0.51,0.43,0.098,0.531,0.517,0.557,0.596,0.513,0.996,1.036,0.097,0.097,0.104,0.558,0.099,0.544,0.641,0.567,0.583,0.587,0.971,1.023,0.098,0.098,0.099,0.571,0.097,0.525,0.564,0.556,0.585,0.097,0.102,1.105,0.097,0.098,0.1,0.693,0.099,0.568,0.102,0.686,0.563,0.695,0.106,0.628,0.096,0.096,0.098,0.102,0.099,0.552,0.099,0.098,0.096,0.102,0.403,0.097,0.098,0.097,0.103,0.099,0.097,0.508,0.1,0.098,0.097,0.096,0.097,0.097,0.096,0.095,0.097,0.101,0.099,0.095,0.095,0.098,0.097,0.095,0.097,0.098,0.097,0.097,0.096,0.099
18:28:00,37,0.105,0.12,0.099,0.097,0.098,0.098,0.476,0.479,0.096,0.096,0.508,0.427,0.098,0.531,0.516,0.555,0.596,0.512,0.995,1.035,0.097,0.097,0.103,0.557,0.099,0.545,0.639,0.566,0.582,0.586,0.981,1.022,0.098,0.098,0.099,0.57,0.097,0.526,0.566,0.555,0.583,0.097,0.102,1.104,0.096,0.097,0.1,0.692,0.099,0.568,0.102,0.685,0.563,0.693,0.107,0.627,0.095,0.095,0.098,0.102,0.099,0.552,0.099,0.099,0.096,0.101,0.422,0.097,0.098,0.096,0.103,0.1,0.097,0.508,0.099,0.098,0.096,0.096,0.096,0.097,0.097,0.095,0.097,0.1,0.099,0.095,0.096,0.097,0.097,0.095,0.096,0.098,0.097,0.098,0.096,0.099
