Time,"T° Read 3:540/25,590/20",A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
6:09:17,36.9,16616,16656,16715,16625,16562,16491,16388,16769,16188,16478,16359,16655,16546,18568,74681,18591,17043,18911,17070,19456,16843,17943,16389,16700,16542,19487,89265,18375,17081,18774,17108,19191,16761,18935,16369,16612,16419,16725,17069,18541,16689,18599,17651,19275,16765,16614,16429,16831,16589,16615,16835,74155,16633,82172,16899,92030,16886,16918,16448,16638,16439,74140,16839,16374,16455,16576,16700,16534,16535,16595,16344,16684,16664,78508,16632,16259,16240,16193,16123,16254,15971,16612,16528,16816,16395,16665,16887,16200,16233,16130,16013,16700,15811,16252,16317,16522
6:19:17,37,16536,16543,16567,16525,16505,16384,16283,16653,16048,16440,16295,16611,16514,18565,77350,18734,16894,18947,17038,19503,16741,18006,16419,16613,16555,19562,96344,18531,17138,18861,17165,19211,16844,19096,16339,16546,16455,16684,17060,18651,16678,18709,17666,19315,16827,16613,16481,16826,16551,16610,16855,81261,16665,89324,16870,97135,16895,16879,16424,16639,16550,76851,16813,16464,16434,16619,16633,16492,16496,16677,16436,16648,16677,81286,16709,16283,16229,16157,16127,16301,15997,16622,16587,16736,16472,16766,16933,16249,16267,16045,16060,16764,15861,16237,16372,16560
6:29:17,36.9,16603,16669,16695,16679,16559,16501,16414,16744,16114,16509,16349,16709,16441,18798,80028,18871,17059,19070,17161,19601,16809,18069,16425,16680,16511,19660,OVRFLW,18704,17140,18965,17173,19263,16747,19174,16387,16605,16420,16697,17136,18663,16631,18806,17622,19440,16840,16590,16455,16874,16507,16604,16786,87836,16658,95713,16946,OVRFLW,16909,16859,16386,16590,16537,79279,16845,16446,16396,16578,16653,16521,16540,16646,16451,16674,16757,83550,16626,16303,16234,16157,16135,16218,16024,16619,16589,16726,16444,16614,16892,16204,16190,16079,16071,16686,15887,16258,16397,16540
6:39:17,37,16588,16731,16677,16714,16646,16520,16471,16798,16120,16555,16399,16678,16601,18865,82549,19040,17125,19146,17196,19767,16898,18217,16472,16766,16598,19721,OVRFLW,18872,17129,19108,17217,19518,16902,19270,16401,16657,16524,16731,17199,18903,16770,18924,17414,19613,16863,16713,16503,16898,16611,16708,16847,93948,16692,OVRFLW,16938,OVRFLW,16941,16945,16442,16668,16499,81825,16894,16495,16473,16660,16719,16588,16624,16650,16467,16725,16781,85785,16670,16384,16262,16200,16236,16279,16097,16666,16648,16769,16472,16780,16968,16240,16244,16176,16082,16785,15879,16320,16407,16602
6:49:17,37,16680,16717,16741,16746,16646,16584,16505,16835,16091,16587,16476,16818,16587,18804,84997,19157,17178,19313,17218,19820,16868,18272,16473,16717,16609,19838,OVRFLW,18954,17166,19157,17212,19508,16919,19359,16447,16658,16520,16843,17301,18990,16697,18968,17617,19658,16891,16762,16544,16858,16608,16690,16898,OVRFLW,16754,OVRFLW,16895,OVRFLW,16935,16958,16473,16734,16572,84065,16867,16551,16503,16663,16685,16512,16584,16648,16416,16719,16764,88097,16724,16410,16212,16266,16278,16300,16069,16622,16714,16797,16514,16753,16981,16329,16291,16183,16142,16750,15884,16327,16466,16618
6:59:17,37,16770,16789,16870,16783,16708,16583,16509,16859,16285,16617,16502,16739,16614,18869,86970,19343,17136,19356,17238,19978,16959,18386,16534,16744,16627,19979,OVRFLW,19151,17211,19214,17289,19633,16889,19490,16442,16671,16573,16747,17335,19048,16829,19063,17537,19728,16902,16927,16549,16965,16568,16722,16924,OVRFLW,16723,OVRFLW,17055,OVRFLW,17015,16928,16541,16809,16556,86455,16887,16539,16499,16729,16747,16576,16640,16704,16562,16800,16795,90256,16763,16465,16256,16359,16213,16323,16097,16757,16746,16850,16587,16720,16966,16279,16335,16165,16115,16780,15992,16398,16423,16642
7:09:17,37,16665,16691,16750,16718,16588,16538,16437,16868,16161,16596,16427,16704,16601,18936,89228,19467,17191,19440,17257,19894,16885,18458,16466,16716,16606,19913,OVRFLW,19242,17148,19161,17354,19649,16857,19543,16447,16667,16519,16769,17442,19192,16791,19168,17574,19839,16842,17020,16550,16855,16649,16746,16884,OVRFLW,16673,OVRFLW,17013,OVRFLW,16958,16930,16464,16772,16607,88104,16858,16532,16470,16671,16738,16585,16549,16671,16474,16780,16761,92244,16749,16406,16286,16279,16210,16288,16093,16712,16628,16845,16577,16718,17004,16342,16305,16148,16115,16865,15878,16392,16388,16660
7:19:17,37,16655,16728,16752,16650,16629,16536,16376,16854,16133,16578,16432,16741,16569,18860,91149,19499,17174,19370,17217,19980,16818,18419,16441,16733,16507,19879,OVRFLW,19373,17042,19247,17258,19607,16808,19507,16357,16645,16481,16806,17360,19146,16716,19096,17505,19837,16822,17021,16498,16870,16588,16679,16839,OVRFLW,16660,OVRFLW,16872,OVRFLW,16901,16873,16368,16678,16529,89872,16898,16456,16449,16623,16671,16474,16603,16637,16442,16694,16784,93731,16738,16374,16282,16220,16149,16318,16005,16644,16681,16770,16528,16700,16943,16176,16219,16227,16069,16730,15876,16359,16341,16577
7:29:17,37,16800,16777,16878,16803,16772,16655,16543,16914,16303,16715,16496,16857,16596,18928,93155,19600,17353,19520,17360,20090,16953,18653,16545,16752,16704,20075,OVRFLW,19501,17275,19476,17313,19791,16959,19689,16552,16708,16580,16889,17481,19333,16905,19313,17597,19910,16897,17249,16628,16933,16580,16685,17047,OVRFLW,16823,OVRFLW,17065,OVRFLW,17044,16900,16484,16797,16641,91669,16935,16538,16480,16732,16762,16576,16657,16653,16516,16817,16788,95538,16772,16443,16351,16326,16328,16351,16174,16744,16697,16857,16556,16853,17069,16297,16372,16236,16163,16811,15971,16421,16457,16735
7:39:17,36.9,16689,16797,16805,16811,16699,16621,16478,16878,16257,16609,16435,16766,16644,19006,95154,19698,17358,19543,17405,20103,16892,18607,16500,16762,16637,20030,OVRFLW,19540,17222,19536,17321,19922,16975,19740,16528,16755,16624,16883,17533,19383,16711,19263,17499,19957,16991,17356,16598,16945,16704,16777,16930,OVRFLW,16781,OVRFLW,16960,OVRFLW,17032,16915,16518,16800,16690,93342,16970,16626,16547,16753,16823,16634,16611,16735,16541,16840,16845,97355,16846,16469,16313,16378,16300,16421,16128,16747,16736,16847,16607,16807,17082,16397,16273,16231,16192,16795,15972,16444,16468,16592
7:49:17,37,16771,16786,16878,16829,16756,16619,16568,16904,16187,16637,16493,16790,16641,19023,96610,19806,17348,19648,17390,20205,16849,18733,16555,16847,16715,20122,OVRFLW,19687,17246,19614,17390,19852,16951,19835,16525,16738,16663,16850,17495,19417,16838,19380,17553,19994,16958,17467,16581,16961,16670,16806,16966,OVRFLW,16773,OVRFLW,17014,OVRFLW,17037,16941,16539,16866,16581,94873,17015,16608,16538,16766,16810,16637,16664,16733,16532,16803,16840,OVRFLW,16855,16452,16358,16314,16263,16355,16109,16705,16782,16899,16558,16821,17015,16391,16313,16249,16175,16904,15984,16353,16539,16641
7:59:17,37,16761,16819,16813,16753,16774,16607,16443,16893,16208,16596,16486,16793,16648,19214,OVRFLW,19864,17366,19675,17406,20302,16902,18745,16525,16815,16653,20185,OVRFLW,19724,17282,19631,17374,19900,16933,19856,16515,16734,16560,16935,17523,19481,16811,19386,17559,20075,16920,17498,16596,16913,16708,16725,16969,OVRFLW,16831,OVRFLW,17002,OVRFLW,17046,16904,16505,16778,16634,96559,16998,16542,16600,16739,16806,16615,16644,16799,16444,16825,16850,OVRFLW,16850,16432,16291,16294,16204,16345,16158,16741,16737,16846,16498,16802,17002,16343,16392,16227,16190,16808,16008,16417,16444,16628
8:09:17,37,16692,16741,16739,16718,16647,16550,16425,16818,16172,16543,16429,16765,16600,19089,OVRFLW,19862,17358,19722,17340,20336,16793,18741,16473,16746,16653,20157,OVRFLW,19712,17134,19625,17434,19967,16857,19854,16408,16707,16543,16851,17594,19462,16749,19449,17547,20133,16960,17488,16551,16923,16517,16794,16902,OVRFLW,16773,OVRFLW,16966,OVRFLW,17009,16842,16468,16755,16609,97771,16955,16594,16534,16703,16739,16590,16629,16686,16482,16669,16731,OVRFLW,16782,16415,16261,16285,16228,16335,16127,16660,16647,16823,16463,16816,17050,16296,16382,16192,16166,16797,15966,16326,16420,16623
8:19:17,36.9,16718,16741,16756,16752,16761,16646,16524,16830,16179,16643,16572,16819,16679,19170,OVRFLW,20045,17403,19812,17470,20380,16862,18789,16534,16734,16664,20287,OVRFLW,19894,17247,19652,17526,20010,16948,19967,16465,16755,16595,16939,17721,19603,16826,19651,17624,20241,16981,17739,16650,17002,16691,16860,17026,OVRFLW,16851,OVRFLW,17038,OVRFLW,17067,16848,16454,16811,16660,OVRFLW,17068,16595,16617,16790,16830,16622,16656,16734,16563,16862,16846,OVRFLW,16901,16503,16436,16385,16229,16381,16239,16724,16734,16878,16660,16853,17102,16391,16393,16263,16223,16908,15989,16416,16517,16659
8:29:17,37,16721,16863,16843,16822,16733,16604,16591,16984,16251,16694,16611,16838,16682,19141,OVRFLW,20163,17504,19876,17425,20487,16864,18969,16608,16817,16713,20342,OVRFLW,19888,17311,19784,17509,20051,17004,20113,16531,16772,16668,16904,17734,19714,16914,19632,17628,20194,17000,17870,16654,16988,16714,16826,17000,OVRFLW,16818,OVRFLW,17062,OVRFLW,17086,16920,16566,16818,16712,OVRFLW,17076,16640,16615,16829,16830,16697,16685,16823,16562,16835,16905,OVRFLW,16822,16491,16379,16405,16326,16428,16140,16787,16800,16927,16589,16815,17071,16354,16379,16226,16222,16957,15981,16358,16508,16688
8:39:17,37,16767,16836,16807,16825,16801,16629,16580,16866,16287,16689,16500,16807,16723,19208,OVRFLW,20096,17484,19835,17464,20503,16861,18925,16548,16750,16696,20320,OVRFLW,19951,17278,19729,17552,20121,17011,20028,16491,16732,16625,16927,17768,19761,16794,19726,17715,20277,16977,18054,16605,16952,16654,16833,17021,OVRFLW,16843,OVRFLW,17071,OVRFLW,17042,16911,16493,16848,16585,OVRFLW,17077,16669,16575,16800,16817,16610,16690,16731,16590,16878,16914,OVRFLW,16941,16466,16379,16319,16253,16355,16206,16773,16739,16851,16599,16797,17108,16379,16367,16268,16188,16945,15955,16436,16472,16766
8:49:17,37,16693,16853,16882,16819,16775,16652,16588,16963,16253,16699,16551,16798,16725,19327,OVRFLW,20181,17472,19941,17472,20590,16857,19039,16536,16847,16747,20319,OVRFLW,20046,17270,19830,17566,20206,17009,20151,16550,16827,16660,16896,17824,19838,16880,19808,17725,20412,17027,18098,16647,17018,16700,16875,17103,OVRFLW,16812,OVRFLW,17096,OVRFLW,17111,17095,16589,16872,16705,OVRFLW,17069,16591,16639,16845,16860,16727,16732,16760,16586,16881,16876,OVRFLW,16891,16580,16389,16391,16296,16415,16252,16777,16725,16928,16616,16961,17171,16397,16421,16316,16214,16946,16072,16456,16504,16695
8:59:17,37,16718,16759,16799,16784,16680,16636,16514,16893,16232,16615,16487,16767,16702,19409,OVRFLW,20104,17518,20013,17449,20495,16764,19052,16463,16785,16684,20280,OVRFLW,20092,17224,19856,17521,20178,16909,20117,16457,16725,16559,16857,17752,19845,16825,19820,17635,20324,16960,18212,16639,16989,16608,16852,16873,OVRFLW,16775,OVRFLW,17096,OVRFLW,17033,17201,16541,16759,16654,OVRFLW,17002,16551,16490,16724,16830,16698,16721,16812,16535,16839,16856,OVRFLW,16812,16470,16270,16334,16246,16359,16158,16763,16717,16834,16578,16788,17064,16361,16328,16231,16183,16878,15958,16400,16468,16626
9:09:17,37,16732,16750,16867,16834,16738,16666,16513,16848,16197,16615,16462,16810,16599,19204,OVRFLW,20262,17531,20055,17445,20574,16740,19099,16467,16782,16685,20260,OVRFLW,20164,17207,19847,17551,20190,16918,20155,16485,16717,16610,16888,17783,19873,16842,19869,17700,20380,16950,18363,16559,17030,16699,16870,16972,OVRFLW,16822,OVRFLW,17026,OVRFLW,17014,17548,16552,16823,16665,OVRFLW,17046,16640,16575,16745,16776,16625,16645,16773,16521,16817,16901,OVRFLW,16790,16485,16346,16321,16257,16397,16205,16738,16691,16889,16548,16856,17108,16353,16412,16257,16187,16851,15992,16393,16497,16653
9:19:17,37,16824,16932,16994,16859,16844,16644,16570,16986,16301,16726,16588,16911,16692,19409,OVRFLW,20322,17646,20216,17605,20730,16779,19232,16644,16947,16707,20468,OVRFLW,20259,17343,19996,17604,20335,17004,20246,16587,16790,16674,16962,17881,19866,16912,19969,17737,20539,16968,18589,16643,16963,16717,16900,17010,OVRFLW,16930,OVRFLW,17186,OVRFLW,17125,18100,16588,16882,16734,OVRFLW,17060,16686,16687,16868,16869,16733,16701,16774,16654,16810,16982,OVRFLW,16959,16524,16410,16343,16324,16482,16228,16823,16803,16955,16596,16913,17146,16500,16484,16324,16252,16933,16107,16442,16579,16815
9:29:17,37,16719,16854,16837,16771,16706,16606,16550,16887,16222,16677,16445,16787,16694,19233,OVRFLW,20405,17520,20096,17562,20655,16631,19125,16482,16832,16666,20420,OVRFLW,20191,17257,19988,17570,20278,16971,20255,16485,16745,16641,16944,17808,19949,16881,19866,17665,20496,16963,18730,16587,16980,16642,16864,16998,OVRFLW,16874,OVRFLW,17112,OVRFLW,17109,18493,16513,16829,16633,OVRFLW,17047,16640,16595,16782,16852,16673,16688,16778,16554,16816,16856,OVRFLW,16904,16488,16301,16379,16355,16425,16231,16751,16747,16952,16584,16852,17086,16377,16507,16327,16213,16868,16003,16445,16547,16683
9:39:17,37,16686,16733,16831,16763,16751,16639,16518,16879,16241,16640,16513,16768,16710,19321,OVRFLW,20389,17484,20131,17560,20654,16619,19266,16467,16817,16641,20452,OVRFLW,20274,17268,19990,17513,20348,16981,20326,16458,16732,16586,16946,17831,20007,16827,19892,17679,20498,16943,18793,16619,16924,16673,16807,16902,OVRFLW,16843,OVRFLW,17000,OVRFLW,17075,18942,16488,16850,16645,OVRFLW,17007,16624,16549,16795,16806,16675,16692,16741,16529,16869,16832,OVRFLW,16858,16455,16357,16283,16272,16333,16155,16711,16840,16938,16565,16854,17137,16344,16327,16273,16174,16847,16000,16409,16500,16682
9:49:17,37,16642,16778,16817,16729,16704,16607,16482,16857,16240,16620,16457,16714,16682,19335,OVRFLW,20429,17604,20192,17547,20767,16576,19234,16521,16889,16730,20485,OVRFLW,20343,17250,20048,17559,20375,16994,20362,16522,16744,16624,16939,17945,20071,16850,19932,17824,20577,16978,19021,16625,17009,16672,16863,16960,OVRFLW,16835,OVRFLW,17123,OVRFLW,17058,19512,16554,16876,16689,OVRFLW,17091,16678,16596,16851,16778,16666,16648,16781,16585,16832,16855,OVRFLW,16965,16515,16331,16398,16311,16384,16235,16834,16793,16893,16569,16829,17089,16368,16385,16251,16230,16928,15957,16480,16489,16677
9:59:17,37,16689,16826,16840,16820,16745,16701,16505,16884,16230,16624,16492,16865,16770,19465,OVRFLW,20574,17670,20333,17654,20835,16624,19362,16560,16836,16742,20467,OVRFLW,20329,17299,20188,17638,20422,17029,20476,16582,16825,16666,16991,17992,20187,16823,20176,17909,20564,17048,19095,16630,17046,16817,16983,16942,OVRFLW,16896,OVRFLW,17057,OVRFLW,17135,20155,16515,16878,16733,OVRFLW,17089,16687,16632,16865,16899,16714,16809,16818,16584,16887,16885,OVRFLW,16949,16531,16441,16388,16342,16472,16264,16843,16822,16983,16647,16851,17116,16416,16454,16352,16306,16926,16071,16462,16609,16749
10:09:17,37,16703,16817,16831,16886,16723,16695,16588,16900,16283,16640,16508,16849,16745,19426,OVRFLW,20620,17653,20299,17648,20830,16662,19293,16567,16862,16725,20550,OVRFLW,20436,17349,20217,17770,20509,17106,20435,16616,16828,16669,17000,17972,20156,16888,20074,17840,20698,17056,19249,16658,16979,16766,16991,16933,OVRFLW,16943,OVRFLW,17097,OVRFLW,17164,20857,16647,16833,16727,OVRFLW,17145,16653,16667,16862,16888,16736,16889,16799,16635,16881,16918,OVRFLW,16944,16574,16408,16392,16368,16451,16272,16838,16886,16992,16635,16957,17145,16412,16476,16318,16281,16975,16067,16502,16581,16747
10:19:17,37,16673,16788,16867,16862,16759,16570,16492,16922,16232,16626,16477,16699,16765,19395,OVRFLW,20711,17683,20380,17669,20914,16721,19404,16498,16864,16763,20561,OVRFLW,20496,17335,20246,17689,20534,17009,20558,16552,16833,16669,16997,17982,20288,16960,20127,17955,20648,17048,19300,16721,17038,16705,16989,16976,OVRFLW,16948,OVRFLW,17125,OVRFLW,17173,21687,16660,16928,16724,OVRFLW,17160,16729,16671,16855,16878,16714,16768,16916,16632,16941,16996,OVRFLW,16950,16567,16427,16428,16358,16514,16227,16816,16850,16990,16647,16907,17182,16469,16488,16314,16268,16921,16098,16521,16669,16799
10:29:17,37,16685,16852,16839,16806,16741,16712,16499,16921,16259,16677,16491,16843,16719,19467,OVRFLW,20704,17689,20312,17670,20942,16642,19447,16534,16829,16665,20524,OVRFLW,20512,17343,20260,17677,20610,17056,20697,16526,16744,16613,17004,18015,20258,16906,20190,17866,20819,17015,19421,16668,17063,16743,16926,16959,OVRFLW,16945,OVRFLW,17023,OVRFLW,17156,22655,16625,16966,16715,OVRFLW,17149,16634,16649,16888,16855,16701,16720,16886,16662,16899,16964,OVRFLW,16972,16483,16363,16402,16329,16483,16292,16785,16845,16929,16554,16854,17130,16419,16478,16425,16289,16944,16068,16497,16607,16742
10:39:17,37,16775,16902,16928,16861,16799,16704,16551,16979,16297,16762,16520,16838,16766,19510,OVRFLW,20758,17687,20416,17670,21036,16667,19558,16612,16865,16750,20569,OVRFLW,20624,17407,20363,17777,20654,17089,20648,16561,16872,16748,17024,18063,20297,16881,20201,17876,20832,17049,19459,16720,17064,16744,17009,16934,OVRFLW,16940,OVRFLW,17150,OVRFLW,17151,23759,16628,16903,16838,OVRFLW,17194,16709,16687,16858,16883,16762,16812,16854,16707,16921,16952,OVRFLW,16982,16530,16477,16497,16392,16536,16235,16839,16860,16981,16648,16987,17216,16454,16498,16346,16344,16966,16029,16535,16585,16758
10:49:17,37,16711,16815,16858,16816,16770,16626,16581,16905,16239,16728,16582,16756,16783,19427,OVRFLW,20825,17715,20412,17716,21000,16735,19539,16591,16807,16766,20596,OVRFLW,20581,17317,20356,17655,20611,17051,20602,16549,16817,16650,17055,18046,20321,16911,20311,17878,20892,17041,19492,16687,16972,16748,16934,17034,OVRFLW,16945,OVRFLW,17133,OVRFLW,17079,25186,16556,16858,16676,OVRFLW,17099,16737,16687,16798,16824,16725,16706,16813,16628,16904,16933,OVRFLW,16939,16612,16385,16350,16360,16458,16275,16856,16798,16953,16663,16900,17169,16427,16517,16269,16350,16962,16124,16512,16540,16651
10:59:17,37,16800,16932,16948,16856,16885,16808,16624,17013,16339,16795,16572,16915,16784,19541,OVRFLW,20918,17714,20496,17777,21167,16793,19669,16660,16888,16803,20614,OVRFLW,20685,17342,20452,17770,20734,17174,20761,16601,16834,16721,17117,18138,20479,16963,20372,17973,20947,17111,19606,16743,17021,16834,16992,17045,OVRFLW,16957,OVRFLW,17134,OVRFLW,17199,26873,16667,16919,16731,OVRFLW,17177,16750,16681,16961,16945,16716,16812,16875,16656,16926,16992,OVRFLW,17029,16588,16468,16491,16396,16542,16329,16833,16889,16987,16606,16926,17171,16462,16558,16378,16336,16969,16115,16515,16635,16760
11:09:17,37,16786,16914,16899,16878,16821,16704,16554,16986,16292,16708,16563,16874,16756,19573,OVRFLW,20983,17806,20619,17764,21202,16909,19690,16633,16891,16709,20667,OVRFLW,20788,17348,20506,17758,20781,16988,20815,16579,16851,16731,17086,18111,20488,16937,20336,17923,20954,17062,19700,16681,17102,16731,17002,17125,OVRFLW,16915,OVRFLW,17198,OVRFLW,17225,29217,16660,16878,16792,OVRFLW,17175,16714,16726,16952,16919,16785,16714,16823,16661,16933,16916,OVRFLW,17004,16592,16408,16481,16381,16531,16283,16822,16877,17003,16617,16965,17273,16443,16454,16393,16315,17024,16024,16536,16559,16806
11:19:17,37,16717,16843,16892,16773,16782,16653,16571,16956,16229,16712,16491,16818,16707,19626,OVRFLW,20939,17724,20556,17656,21209,16891,19649,16522,16858,16654,20611,OVRFLW,20770,17295,20442,17732,20723,17050,20859,16560,16789,16619,17021,18123,20452,16951,20331,17918,20939,17117,19670,16654,16992,16667,16938,17239,OVRFLW,16917,OVRFLW,17038,OVRFLW,17177,31939,16569,16890,16650,OVRFLW,17182,16655,16630,16874,16880,16653,16737,16887,16646,16858,16963,OVRFLW,17002,16553,16425,16356,16324,16455,16243,16867,16912,16944,16568,16915,17243,16422,16468,16280,16260,16903,16103,16528,16579,16771
11:29:17,37,16791,17011,16972,16910,16859,16767,16666,17026,16322,16758,16623,16857,16828,19753,OVRFLW,21115,17805,20707,17746,21389,17038,19774,16589,16945,16844,20754,OVRFLW,20867,17384,20552,17837,20919,17164,20962,16651,16927,16691,17096,18233,20624,17070,20427,18064,21178,17200,19918,16767,17127,16893,17062,17402,OVRFLW,17056,OVRFLW,17148,OVRFLW,17188,35493,16758,16937,16815,OVRFLW,17256,16760,16665,16954,17013,16851,16878,16925,16751,17024,17042,OVRFLW,17053,16659,16504,16479,16439,16498,16338,16945,16930,17100,16717,16989,17249,16515,16503,16416,16367,16958,16194,16582,16683,16833
11:39:17,37,16507,16695,16704,16658,16632,16520,16402,16797,16144,16473,16379,16691,16600,19522,OVRFLW,21022,17676,20560,17604,21147,16912,19661,16498,16661,16661,20583,OVRFLW,20702,17303,20488,17767,20884,17092,20849,16512,16733,16593,16959,18189,20588,16968,20350,17940,21030,17047,19861,16561,17069,16715,16920,17387,OVRFLW,16905,OVRFLW,17116,OVRFLW,17117,39015,16558,16857,16707,OVRFLW,17118,16646,16622,16770,16895,16745,16750,16861,16580,16823,16952,OVRFLW,16986,16550,16400,16426,16311,16415,16229,16789,16882,16980,16619,16855,17156,16417,16423,16275,16229,16981,16084,16517,16523,16705
11:49:17,37,16747,16893,17009,16886,16859,16740,16653,17070,16304,16751,16507,16780,16743,19787,OVRFLW,21231,17862,20815,17716,21401,17046,19894,16617,16969,16815,20702,OVRFLW,20900,17376,20688,17833,20974,17178,21052,16637,16870,16721,17133,18183,20719,16968,20508,17960,21110,17143,20012,16771,17158,16766,17063,17590,OVRFLW,17002,OVRFLW,17221,OVRFLW,17268,42960,16681,16956,16859,OVRFLW,17221,16775,16774,16910,16913,16810,16809,16984,16746,16961,16988,OVRFLW,17037,16620,16521,16424,16452,16511,16276,16852,16945,17052,16640,16937,17194,16480,16496,16383,16337,16952,16134,16562,16619,16845
11:59:17,36.9,16722,16886,16956,16926,16802,16695,16626,16991,16256,16677,16501,16797,16775,19644,OVRFLW,21138,17820,20813,17740,21374,17058,19859,16647,16956,16789,20817,OVRFLW,21023,17414,20622,17895,20988,17209,21135,16634,16831,16669,17073,18258,20687,16930,20545,18072,21303,17139,20079,16665,17116,16749,17039,17676,OVRFLW,17033,OVRFLW,17215,OVRFLW,17184,47162,16630,16904,16770,OVRFLW,17208,16710,16624,16909,16937,16751,16782,16932,16660,16943,17029,OVRFLW,17011,16624,16464,16397,16388,16514,16255,16904,16931,16959,16673,16934,17212,16441,16412,16391,16293,16987,16089,16532,16670,16796
12:09:17,37,16811,17028,17033,16984,16932,16745,16640,17034,16351,16771,16714,16863,16804,19804,OVRFLW,21310,17866,20945,17819,21529,17147,20057,16704,16913,16835,20819,OVRFLW,21123,17478,20724,17859,21066,17179,21148,16707,16838,16815,17134,18327,20780,17067,20508,18049,21349,17105,20164,16708,17079,16813,17071,17902,OVRFLW,17056,OVRFLW,17221,OVRFLW,17250,51481,16758,16992,16874,OVRFLW,17308,16785,16768,17014,17008,16834,16847,16968,16803,17019,17049,OVRFLW,17091,16639,16474,16541,16434,16559,16354,16972,16973,17094,16714,17021,17270,16544,16532,16433,16443,17096,16151,16663,16686,16856
