Time,"T° Read 3:540/25,590/20",A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
12:19:17,37,16764,16905,16953,16970,16816,16738,16646,16989,16269,16741,16536,16822,16823,19582,OVRFLW,21373,17881,20905,17814,21522,17170,20118,16683,16967,16784,20821,OVRFLW,21101,17434,20719,17863,21110,17217,21204,16681,16842,16733,17180,18323,20751,17058,20547,18062,21267,17116,20248,16739,17082,16811,17032,17956,OVRFLW,17034,OVRFLW,17235,OVRFLW,17200,56063,16666,16919,16817,OVRFLW,17264,16814,16734,16941,16919,16775,16832,16973,16727,16928,17045,OVRFLW,17076,16633,16479,16467,16415,16539,16375,16894,16957,17123,16682,17012,17272,16500,16537,16385,16354,17043,16122,16585,16627,16784
12:29:17,36.9,16909,17141,17110,17114,17013,16890,16801,17175,16394,16904,16657,16955,16851,19779,OVRFLW,21477,18009,21032,17929,21682,17331,20112,16758,17048,16914,20884,OVRFLW,21263,17523,20818,17880,21218,17175,21247,16729,16890,16805,17202,18298,20954,17100,20633,18109,21379,17271,20398,16827,17161,16868,17076,18088,OVRFLW,17083,OVRFLW,17286,OVRFLW,17308,61268,16763,16982,16924,OVRFLW,17323,16839,16765,16977,17021,16864,16935,17030,16821,17043,17070,OVRFLW,17147,16728,16559,16538,16422,16598,16409,16990,16969,17089,16692,17119,17290,16488,16527,16501,16401,17021,16206,16626,16758,16840
12:39:17,37,16771,16868,16968,16884,16825,16726,16623,16976,16218,16718,16530,16784,16772,19736,OVRFLW,21378,17886,20976,17876,21615,17298,20051,16631,17007,16751,20836,OVRFLW,21258,17379,20759,17819,21168,17136,21398,16621,16912,16762,17091,18314,20882,17073,20604,18083,21444,17147,20369,16745,17123,16788,17056,18279,OVRFLW,16975,OVRFLW,17135,OVRFLW,17166,66193,16668,16933,16786,OVRFLW,17286,16712,16735,16934,16898,16764,16820,16926,16773,16968,17059,OVRFLW,17132,16641,16523,16524,16412,16554,16286,16909,16906,17029,16632,17020,17251,16460,16550,16379,16322,17046,16064,16600,16644,16792
12:49:17,37,16632,16854,16862,16856,16821,16659,16542,16910,16164,16675,16492,16799,16750,19726,OVRFLW,21446,17824,20934,17792,21642,17240,20073,16586,16898,16737,20836,OVRFLW,21150,17362,20819,17852,21111,17108,21281,16596,16811,16667,17089,18276,20851,16914,20579,18101,21354,17114,20403,16685,17048,16755,16965,18306,OVRFLW,16935,OVRFLW,17120,OVRFLW,17245,71557,16687,16894,16814,OVRFLW,17175,16709,16706,16804,16894,16734,16762,16897,16633,16923,16982,OVRFLW,17006,16525,16401,16348,16370,16523,16296,16810,16819,17009,16538,16947,17185,16424,16422,16314,16301,17030,16130,16562,16563,16717
12:59:17,37,16691,16897,16895,16899,16805,16691,16634,16951,16252,16642,16507,16791,16729,19708,OVRFLW,21513,17917,21064,17792,21680,17375,20158,16636,16835,16811,20788,OVRFLW,21330,17372,20814,17908,21259,17054,21343,16582,16772,16653,17125,18245,20915,16953,20666,18084,21407,17100,20395,16670,17073,16798,17016,18418,OVRFLW,16958,OVRFLW,17170,OVRFLW,17188,77076,16643,16897,16735,OVRFLW,17257,16685,16699,16922,16885,16789,16819,16832,16669,16931,16948,OVRFLW,17068,16571,16452,16495,16344,16476,16310,16859,16881,16984,16593,16904,17130,16456,16498,16370,16297,16988,16115,16532,16615,16803
13:09:17,37,16728,16909,16986,16876,16878,16722,16622,16992,16227,16688,16568,16846,16863,19761,OVRFLW,21605,17877,21122,17770,21714,17497,20164,16680,16921,16786,20825,OVRFLW,21354,17440,20922,17882,21330,17129,21500,16650,16850,16708,17182,18350,20946,17037,20763,18076,21542,17096,20495,16778,17111,16766,17101,18518,OVRFLW,17012,OVRFLW,17205,OVRFLW,17171,82540,16702,16974,16792,OVRFLW,17284,16769,16737,16987,17021,16810,16829,16950,16707,16976,17061,OVRFLW,17057,16665,16475,16475,16373,16557,16446,16861,17006,17056,16634,16940,17257,16568,16521,16414,16328,17040,16120,16601,16667,16762
13:19:17,37,16731,16918,16959,16875,16867,16730,16642,17002,16352,16671,16494,16778,16827,19829,OVRFLW,21606,17849,21090,17888,21852,17470,20211,16614,16926,16828,20947,OVRFLW,21430,17442,20941,17899,21424,17243,21526,16644,16910,16693,17184,18359,21038,17023,20811,18104,21542,17193,20634,16724,17150,16839,17083,18685,OVRFLW,16984,OVRFLW,17201,OVRFLW,17227,88195,16693,16900,16810,OVRFLW,17275,16790,16807,16942,16981,16773,16844,16947,16712,16951,16988,OVRFLW,17150,16642,16594,16484,16470,16515,16314,16931,16973,17086,16675,17025,17244,16518,16575,16351,16308,17033,16128,16528,16635,16802
13:29:17,37,16722,16872,16891,16892,16840,16723,16590,17006,16241,16680,16471,16768,16809,19783,OVRFLW,21639,17946,21229,17843,21871,17534,20301,16697,16881,16831,20854,OVRFLW,21412,17411,20900,17926,21399,17148,21570,16599,16850,16771,17167,18371,21102,17042,20787,18198,21608,17195,20648,16757,17110,16817,17041,18834,OVRFLW,17064,OVRFLW,17238,OVRFLW,17284,93645,16746,16925,16858,OVRFLW,17306,16809,16768,16886,16978,16849,16861,16992,16742,16996,17029,OVRFLW,17142,16618,16473,16470,16468,16535,16361,16923,16976,17080,16637,17030,17244,16548,16604,16434,16387,17032,16169,16558,16697,16865
13:39:17,37,16693,16891,16949,16889,16863,16697,16628,16967,16209,16644,16467,16772,16777,19854,OVRFLW,21751,17954,21173,17879,21888,17554,20323,16684,16956,16825,20985,OVRFLW,21457,17455,21045,17917,21361,17191,21702,16718,16852,16724,17212,18477,21180,17125,20848,18140,21629,17214,20780,16713,17119,16800,17108,19045,OVRFLW,17090,OVRFLW,17248,OVRFLW,17253,OVRFLW,16744,16947,16757,OVRFLW,17292,16784,16764,16970,16914,16779,16884,16991,16764,16961,16965,OVRFLW,17108,16629,16525,16453,16416,16533,16346,16886,16971,17079,16593,17017,17271,16528,16505,16361,16415,17072,16109,16609,16681,16764
13:49:17,37,16639,16858,16866,16816,16734,16588,16547,16881,16142,16570,16428,16631,16747,19901,OVRFLW,21723,17870,21227,17871,21816,17491,20275,16569,16832,16786,20955,OVRFLW,21562,17495,21084,17956,21490,17232,21726,16569,16848,16679,17197,18443,21173,17085,20861,18175,21690,17200,20819,16741,17087,16831,17079,19076,OVRFLW,17067,OVRFLW,17206,OVRFLW,17317,OVRFLW,16697,17000,16823,OVRFLW,17294,16763,16741,16946,17028,16816,16837,17018,16748,17026,17043,OVRFLW,17101,16684,16512,16514,16406,16568,16370,16927,16951,16999,16679,17077,17279,16596,16511,16430,16358,17061,16179,16647,16745,16758
13:59:17,37,16520,16758,16800,16762,16671,16610,16538,16868,16153,16615,16412,16627,16734,19798,OVRFLW,21727,17921,21156,17883,21909,17504,20369,16594,16816,16750,20932,OVRFLW,21562,17438,21041,17929,21490,17171,21594,16637,16825,16673,17172,18384,21223,17087,20878,18177,21683,17118,20876,16755,17073,16748,17110,19252,OVRFLW,17036,OVRFLW,17178,OVRFLW,17335,OVRFLW,16649,16950,16766,OVRFLW,17335,16815,16702,16925,16947,16780,16840,16979,16725,17001,17003,OVRFLW,17075,16690,16467,16522,16443,16566,16369,16894,16951,17090,16666,17043,17221,16511,16489,16462,16374,17049,16202,16611,16687,16832
14:09:17,37,16846,16964,17074,17046,16872,16858,16726,17064,16375,16802,16566,16862,16829,19973,OVRFLW,21835,18060,21465,17947,22062,17548,20425,16696,17077,16938,21105,OVRFLW,21717,17556,21243,18064,21609,17291,21854,16744,16938,16898,17369,18541,21358,17100,20993,18279,21892,17281,21061,16892,17239,16912,17154,19469,OVRFLW,17168,OVRFLW,17249,OVRFLW,17405,OVRFLW,16899,17046,16884,OVRFLW,17338,16883,16856,17001,17034,16961,16930,17059,16834,17040,17169,OVRFLW,17192,16750,16630,16546,16492,16604,16396,17006,17024,17122,16729,17070,17341,16598,16632,16465,16396,17100,16226,16686,16775,16846
14:19:17,37,16587,16788,16841,16814,16749,16741,16500,16964,16141,16566,16370,16608,16783,19880,OVRFLW,21932,17928,21405,17773,22057,17490,20351,16618,16901,16741,20928,OVRFLW,21606,17477,21220,17913,21582,17138,21720,16608,16798,16688,17226,18446,21223,17061,20970,18142,21769,17112,20956,16712,17053,16787,17048,19464,OVRFLW,16950,OVRFLW,17194,OVRFLW,17252,OVRFLW,16713,16953,16764,OVRFLW,17302,16733,16714,16933,16929,16756,16745,16954,16691,17020,16999,OVRFLW,17045,16655,16473,16489,16386,16548,16303,16891,16829,17030,16610,17012,17311,16487,16498,16385,16391,17025,16171,16597,16645,16752
14:29:17,37,16746,16962,17037,17022,16890,16759,16701,17114,16348,16747,16570,16750,16838,20085,OVRFLW,22029,18070,21437,17936,22171,17625,20455,16703,16916,16858,21114,OVRFLW,21786,17616,21249,18035,21743,17318,21886,16707,16986,16749,17293,18551,21446,17146,21172,18159,21997,17298,21155,16835,17149,16839,17172,19539,OVRFLW,17136,OVRFLW,17246,OVRFLW,17365,OVRFLW,16737,17015,16833,OVRFLW,17444,16901,16830,17028,16983,16865,16971,16957,16785,17034,17029,OVRFLW,17235,16696,16587,16580,16522,16545,16420,16983,16996,17145,16715,17090,17325,16574,16574,16475,16387,17169,16225,16709,16777,16879
14:39:17,37,16768,16954,17037,16950,16946,16757,16655,17039,16314,16764,16547,16787,16798,20005,OVRFLW,22048,17990,21491,17952,22128,17660,20491,16668,16996,16836,21062,OVRFLW,21776,17518,21316,18065,21741,17271,22018,16758,16928,16746,17352,18481,21391,17158,21077,18257,21932,17241,21128,16792,17126,16878,17191,19584,OVRFLW,17096,OVRFLW,17364,OVRFLW,17353,OVRFLW,16813,17022,16866,OVRFLW,17417,16873,16835,16941,16960,16869,16855,17039,16825,17033,16998,OVRFLW,17254,16706,16584,16523,16523,16674,16465,16976,16974,17094,16678,17095,17317,16568,16629,16431,16450,17048,16231,16642,16732,16803
14:49:17,37,16793,17088,17141,17033,17027,16892,16769,17116,16407,16801,16607,16883,16860,20104,OVRFLW,22094,18149,21617,17999,22316,17719,20663,16745,17024,16945,21141,OVRFLW,21885,17584,21435,18067,21770,17236,22021,16760,16914,16800,17325,18594,21450,17220,21179,18296,22037,17327,21276,16844,17191,16872,17173,19749,OVRFLW,17173,OVRFLW,17336,OVRFLW,17438,OVRFLW,16837,17064,16929,OVRFLW,17475,16888,16839,17073,17081,16909,16958,17048,16840,17056,17096,OVRFLW,17271,16730,16581,16594,16559,16630,16436,17059,17096,17099,16702,17119,17339,16615,16632,16473,16455,17118,16236,16701,16784,16877
14:59:17,36.9,16786,16982,17058,17030,16964,16767,16653,17033,16270,16746,16595,16671,16771,19915,OVRFLW,22174,18089,21684,17984,22344,17774,20649,16686,17058,16815,21129,OVRFLW,21851,17539,21411,18026,21860,17231,22026,16756,16910,16780,17356,18556,21594,17174,21146,18265,22031,17279,21234,16866,17147,16854,17201,19832,OVRFLW,17126,OVRFLW,17287,OVRFLW,17332,OVRFLW,16751,17014,16935,OVRFLW,17390,16818,16798,17022,17092,16853,16961,17083,16867,17054,17070,OVRFLW,17190,16643,16581,16598,16521,16605,16379,16924,17000,17136,16631,17180,17326,16562,16682,16518,16433,17117,16288,16667,16734,16872
15:09:17,37,16745,16987,17036,17037,16903,16799,16683,17025,16273,16762,16520,16745,16818,20110,OVRFLW,22197,18175,21582,17974,22345,17675,20681,16732,16982,16826,21103,OVRFLW,21954,17613,21419,18050,21850,17275,22056,16711,16946,16747,17317,18478,21494,17148,21322,18306,22122,17282,21354,16810,17099,16922,17196,19861,OVRFLW,17159,OVRFLW,17262,OVRFLW,17386,OVRFLW,16758,16970,16914,OVRFLW,17381,16860,16808,17088,17086,16797,16937,17003,16835,17032,17142,OVRFLW,17197,16671,16606,16547,16555,16615,16418,16998,16984,17078,16721,17091,17340,16603,16568,16368,16462,17113,16235,16687,16765,16819
15:19:17,37,16666,16948,17084,16885,16900,16743,16639,16973,16230,16672,16417,16718,16809,19994,OVRFLW,22211,18104,21586,17977,22382,17748,20690,16729,16982,16860,21125,OVRFLW,21987,17558,21531,18064,21878,17250,22103,16787,16953,16850,17359,18595,21626,17177,21183,18334,22170,17279,21371,16870,17146,16915,17134,19835,OVRFLW,17139,OVRFLW,17317,OVRFLW,17413,OVRFLW,16761,17018,16842,OVRFLW,17469,16866,16758,16989,17053,16898,16908,17141,16896,17056,17070,OVRFLW,17139,16746,16558,16609,16482,16670,16437,16974,16964,17108,16687,17084,17376,16601,16586,16542,16428,17096,16263,16719,16722,16892
15:29:17,37,16526,16733,16804,16779,16739,16643,16488,16845,16093,16497,16266,16479,16812,19920,OVRFLW,22255,17981,21599,17959,22297,17682,20632,16554,16835,16802,21016,OVRFLW,22047,17508,21441,18007,21876,17207,22086,16671,16935,16758,17326,18587,21604,17042,21211,18295,22035,17157,21441,16760,17141,16833,17163,19837,OVRFLW,17118,OVRFLW,17282,OVRFLW,17329,OVRFLW,16750,16925,16843,OVRFLW,17344,16802,16803,16996,17009,16822,16869,16994,16750,17046,16988,OVRFLW,17140,16649,16549,16485,16465,16552,16397,16930,16958,17059,16603,16986,17270,16482,16586,16416,16396,17089,16219,16625,16708,16848
15:39:17,37,16803,17063,17127,16971,16994,16918,16711,17137,16351,16730,16584,16780,16917,20219,OVRFLW,22351,18157,21752,18041,22500,17849,20828,16746,17036,16913,21209,OVRFLW,22141,17619,21605,18133,22054,17272,22199,16762,16993,16859,17342,18716,21707,17214,21324,18341,22272,17336,21501,16906,17215,16904,17255,19974,OVRFLW,17186,OVRFLW,17344,OVRFLW,17497,OVRFLW,16834,17040,16895,OVRFLW,17405,16865,16913,17093,17049,16949,16936,17101,16801,17120,17090,OVRFLW,17327,16730,16671,16603,16575,16677,16493,17064,17054,17172,16725,17147,17398,16650,16630,16496,16478,17171,16258,16665,16749,16869
15:49:17,37,16689,16932,16993,16945,16879,16774,16690,17014,16345,16635,16413,16685,16846,20128,OVRFLW,22345,18125,21753,17997,22451,17816,20753,16695,16878,16867,21134,OVRFLW,22092,17537,21591,18058,22019,17132,22243,16716,16868,16782,17328,18579,21622,17092,21309,18319,22152,17261,21522,16856,17084,16750,17233,20000,OVRFLW,17122,OVRFLW,17278,OVRFLW,17399,OVRFLW,16811,16985,16821,OVRFLW,17470,16789,16821,17014,17033,16865,16879,17067,16855,17017,17046,OVRFLW,17207,16682,16526,16548,16516,16596,16366,16988,16990,17107,16649,17063,17339,16539,16554,16505,16415,17079,16258,16641,16693,16841
15:59:17,37,16654,16918,16989,16976,16928,16757,16670,17023,16337,16727,16456,16662,16846,20284,OVRFLW,22503,18103,21785,18036,22564,17853,20803,16711,16996,16869,21209,OVRFLW,22126,17574,21612,18101,22056,17252,22320,16763,16956,16734,17339,18631,21743,17124,21295,18350,22342,17297,21657,16803,17175,16868,17198,20125,OVRFLW,17154,OVRFLW,17221,OVRFLW,17431,OVRFLW,16856,17020,16939,OVRFLW,17459,16896,16815,17051,17034,16928,16901,17064,16850,17063,17047,OVRFLW,17228,16688,16583,16578,16475,16608,16408,16970,17007,17098,16695,17134,17355,16577,16561,16448,16441,17154,16214,16724,16724,16868
16:09:17,37,16738,16965,17060,16938,16939,16780,16709,17035,16427,16724,16529,16699,16869,20182,OVRFLW,22471,18182,21883,18096,22583,17868,20851,16747,16984,16862,21289,OVRFLW,22241,17538,21622,18109,22079,17356,22344,16757,17028,16844,17401,18661,21810,17246,21307,18304,22329,17266,21675,16879,17179,16873,17292,20147,OVRFLW,17188,OVRFLW,17286,OVRFLW,17401,OVRFLW,16854,17027,16883,OVRFLW,17508,16872,16895,17056,17157,16915,17051,17104,16840,17046,17052,OVRFLW,17280,16666,16602,16588,16507,16645,16411,17033,17092,17094,16667,17120,17371,16596,16600,16510,16489,17207,16270,16653,16729,16951
16:19:17,37,16624,16926,17040,16992,16855,16696,16610,16974,16404,16594,16525,16660,16851,20075,OVRFLW,22518,18175,21894,18116,22600,17879,20916,16717,16908,16812,21242,OVRFLW,22309,17604,21663,18137,22087,17299,22316,16798,16969,16818,17368,18667,21813,17180,21444,18368,22357,17352,21670,16856,17174,16853,17304,20071,OVRFLW,17181,OVRFLW,17286,OVRFLW,17403,OVRFLW,16880,17030,16908,OVRFLW,17399,16869,16833,17057,17022,16883,16997,17040,16829,17053,17064,OVRFLW,17227,16681,16572,16580,16498,16597,16451,17042,17073,17114,16653,17126,17371,16607,16564,16397,16403,17142,16246,16699,16748,16889
16:29:17,37,16612,16880,16944,16899,16846,16772,16625,16921,16405,16528,16343,16556,16747,19974,OVRFLW,22473,18054,21851,17975,22630,17822,20818,16699,16891,16838,21216,OVRFLW,22264,17476,21713,18023,22116,17185,22295,16639,16925,16685,17266,18661,21723,17081,21386,18330,22291,17171,21627,16763,17121,16769,17152,20105,OVRFLW,17080,OVRFLW,17179,OVRFLW,17386,OVRFLW,16759,16958,16809,OVRFLW,17414,16763,16766,16934,16980,16809,16839,17003,16681,17006,17027,OVRFLW,17186,16661,16524,16499,16467,16438,16359,16933,16951,17050,16540,17032,17233,16543,16596,16400,16410,17084,16161,16643,16689,16866
16:39:17,37,16672,16937,17058,16988,16944,16798,16600,17030,16474,16614,16438,16589,16846,20138,OVRFLW,22640,18135,22038,18041,22705,17929,20933,16735,16944,16847,21278,OVRFLW,22331,17518,21799,18073,22176,17202,22352,16710,16923,16806,17455,18745,21788,17179,21434,18384,22388,17297,21751,16897,17155,16861,17253,20126,OVRFLW,17174,OVRFLW,17334,OVRFLW,17347,OVRFLW,16730,17042,16846,OVRFLW,17465,16929,16826,17027,17040,16898,16952,17101,16794,17027,17118,OVRFLW,17270,16766,16560,16544,16581,16668,16430,17004,17073,17070,16663,17138,17413,16622,16592,16550,16467,17162,16225,16707,16683,16789
16:49:17,37,16644,16937,17091,16957,16887,16869,16668,17032,16551,16637,16507,16627,16825,20119,OVRFLW,22587,18156,22008,18095,22759,17880,20942,16766,16982,16861,21308,OVRFLW,22399,17624,21819,18169,22255,17302,22451,16793,16904,16788,17379,18675,21950,17178,21535,18379,22490,17317,21839,16857,17178,16935,17246,20196,OVRFLW,17220,OVRFLW,17262,OVRFLW,17400,OVRFLW,16826,17056,16906,OVRFLW,17488,16881,16808,17004,17058,16915,17019,17049,16842,17082,17132,OVRFLW,17320,16728,16620,16615,16550,16644,16497,17003,17011,17166,16669,17130,17344,16622,16595,16502,16478,17126,16304,16667,16784,16918
16:59:17,36.9,16497,16797,16895,16880,16771,16675,16566,16936,16489,16494,16370,16469,16805,20161,OVRFLW,22639,18033,21878,18035,22660,17880,20936,16626,16915,16817,21213,OVRFLW,22416,17572,21785,18073,22207,17233,22370,16657,16859,16743,17366,18671,21950,17144,21490,18389,22522,17235,21774,16792,17073,16856,17250,20193,OVRFLW,17104,OVRFLW,17266,OVRFLW,17330,OVRFLW,16770,17005,16794,OVRFLW,17455,16843,16838,16979,17087,16856,16910,17045,16753,17024,16990,OVRFLW,17188,16703,16495,16531,16434,16583,16404,16989,16983,17112,16613,17117,17342,16536,16582,16433,16403,17079,16203,16593,16707,16886
17:09:17,37,16674,16928,17106,17011,16963,16782,16672,17053,16669,16696,16454,16567,16820,20165,OVRFLW,22698,18093,22106,18052,22806,17938,20964,16735,16983,16867,21296,OVRFLW,22390,17588,21806,18057,22249,17253,22444,16706,16921,16743,17332,18686,21921,17148,21476,18354,22461,17322,21900,16824,17190,16847,17255,20279,OVRFLW,17159,OVRFLW,17244,OVRFLW,17380,OVRFLW,16802,17053,16882,OVRFLW,17485,16866,16837,17055,16998,16890,16947,17095,16817,17052,17134,OVRFLW,17242,16687,16551,16591,16534,16625,16402,17017,16970,17093,16625,17052,17355,16608,16620,16508,16488,17060,16252,16679,16790,16880
17:19:17,37,16677,16978,17119,16973,16960,16805,16689,16986,16673,16654,16454,16636,16827,20275,OVRFLW,22760,18223,22046,18027,22912,17995,21048,16744,17010,16910,21308,OVRFLW,22468,17631,21864,18131,22275,17238,22452,16724,16950,16747,17366,18759,22080,17163,21519,18399,22506,17353,21947,16869,17207,16874,17262,20324,OVRFLW,17173,OVRFLW,17353,OVRFLW,17387,OVRFLW,16820,17024,16835,OVRFLW,17467,16926,16796,17045,17077,16910,16914,17067,16832,17013,17022,OVRFLW,17230,16807,16580,16541,16559,16607,16460,17008,16986,17095,16691,17128,17374,16604,16617,16470,16422,17114,16242,16640,16773,16811
17:29:17,37,16603,16963,17062,16999,16937,16756,16643,16964,16663,16639,16421,16491,16797,20198,OVRFLW,22842,18206,22053,18079,22813,18024,21028,16727,16947,16903,21374,OVRFLW,22504,17566,21949,18063,22354,17250,22575,16792,16948,16815,17375,18713,21978,17166,21548,18406,22561,17349,21956,16826,17177,16815,17183,20286,OVRFLW,17130,OVRFLW,17246,OVRFLW,17433,OVRFLW,16804,16963,16947,OVRFLW,17460,16874,16833,17064,17101,16889,16930,17034,16886,17065,17074,OVRFLW,17303,16686,16593,16623,16477,16632,16462,16980,17012,17136,16618,17102,17290,16515,16603,16470,16441,17174,16223,16694,16725,16842
17:39:17,37,16554,16921,16974,16942,16788,16676,16571,16932,16724,16538,16329,16456,16691,20064,OVRFLW,22745,18126,22109,17989,22824,17948,21028,16620,16872,16769,21287,OVRFLW,22536,17504,21958,18053,22354,17197,22504,16710,16894,16688,17356,18654,22052,17070,21589,18431,22653,17254,21980,16756,17150,16759,17204,20194,OVRFLW,17123,OVRFLW,17204,OVRFLW,17391,OVRFLW,16784,16982,16868,OVRFLW,17453,16878,16797,17029,17008,16886,16912,17104,16772,17031,16986,OVRFLW,17198,16669,16514,16435,16469,16581,16439,16976,16970,17092,16564,17080,17306,16552,16545,16397,16387,17087,16237,16677,16705,16815
17:49:17,37,16643,16875,17084,16912,16895,16721,16650,16936,16866,16644,16388,16508,16821,20196,OVRFLW,22787,18243,22152,18083,22958,17967,21065,16728,17003,16816,21320,OVRFLW,22530,17603,21953,18134,22438,17284,22637,16746,16979,16788,17347,18801,22054,17212,21636,18443,22630,17338,22017,16862,17091,16876,17202,20345,OVRFLW,17203,OVRFLW,17312,OVRFLW,17381,OVRFLW,16743,17031,16886,OVRFLW,17480,16859,16812,17045,17064,16915,16945,17095,16744,16986,17076,OVRFLW,17262,16743,16535,16545,16550,16594,16465,17033,16960,17126,16634,17099,17305,16581,16618,16479,16398,17176,16295,16669,16754,16806
17:59:17,37,16426,16805,16856,16768,16775,16650,16481,16820,16844,16496,16262,16351,16790,20168,OVRFLW,22853,18148,22130,18074,22856,17985,21118,16638,16849,16795,21317,OVRFLW,22568,17575,21913,18049,22441,17256,22525,16647,16934,16786,17339,18712,22028,17145,21677,18438,22663,17300,22058,16841,17096,16785,17253,20164,OVRFLW,17162,OVRFLW,17218,OVRFLW,17402,OVRFLW,16747,16989,16792,OVRFLW,17474,16857,16779,17063,17014,16858,16876,17085,16782,16971,17036,OVRFLW,17228,16647,16586,16528,16471,16586,16406,16974,17008,17088,16536,17089,17355,16548,16553,16437,16411,17123,16220,16695,16681,16850
18:09:17,37,16595,16995,17054,16955,16926,16801,16642,17054,17054,16615,16452,16580,16889,20223,OVRFLW,22966,18300,22294,18184,23093,18000,21136,16752,16971,16874,21389,OVRFLW,22661,17566,22045,18133,22569,17288,22596,16684,16964,16747,17459,18821,22098,17211,21686,18460,22806,17359,22161,16858,17176,16889,17332,20475,OVRFLW,17179,OVRFLW,17315,OVRFLW,17415,OVRFLW,16878,17013,16903,OVRFLW,17549,16953,16850,17079,17062,16922,16946,17097,16894,17057,17121,OVRFLW,17305,16732,16561,16559,16504,16675,16411,17083,17045,17130,16585,17131,17393,16617,16629,16490,16463,17163,16258,16664,16784,16913
18:19:17,37,16379,16725,16833,16766,16711,16610,16422,16824,17005,16429,16236,16319,16736,20038,OVRFLW,22817,18099,22149,18122,22920,17980,21053,16629,16839,16786,21318,OVRFLW,22685,17505,22005,18071,22489,17213,22514,16708,16798,16696,17341,18721,22099,17110,21586,18362,22554,17233,22202,16810,17052,16725,17184,20315,OVRFLW,17142,OVRFLW,17255,OVRFLW,17345,OVRFLW,16766,16905,16808,OVRFLW,17423,16799,16825,17023,16980,16850,16864,17077,16746,16947,16945,OVRFLW,17230,16692,16474,16531,16505,16624,16384,16943,16927,17076,16508,17061,17285,16477,16529,16424,16382,17009,16190,16613,16677,16769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
